param_foc1,param_val1,param_foc2,param_val2,time,variable,value,nutrient,variable2,value2,abund_type
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,R_p_n,2.3045216005634213e-8,+N,R_p,2.3045216005634213e-8,NA
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,Q_n_n,0.012371260711725965,+N,Q_n,0.012371260711725965,NA
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,Q_p_n,5.75069631463494e-4,+N,Q_p,5.75069631463494e-4,NA
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,H_n,0.15134624303050595,+N,H,0.15134624303050595,NA
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,V_b_n,5530886.669042543,+N,PAV_conc,6.7427948381454685,con
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,V_c_n,0,+N,RPV_conc,0,con
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,R_n_p,1.37472690345623e-7,+P,R_n,1.37472690345623e-7,NA
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,R_p_p,1.3614527558146962e-6,+P,R_p,1.3614527558146962e-6,NA
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,Q_n_p,0.00457072607801538,+P,Q_n,0.00457072607801538,NA
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,Q_p_p,0.001960058371019991,+P,Q_p,0.001960058371019991,NA
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,H_p,0.1372666507957241,+P,H,0.1372666507957241,NA
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,V_b_p,2832713.5683626533,+P,PAV_conc,6.452202816091145,con
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,V_c_p,0,+P,RPV_conc,0,con
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,R_n_np,7.1657205893408485e-6,+N+P,R_n,7.1657205893408485e-6,NA
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,R_p_np,1.2085778206883898e-6,+N+P,R_p,1.2085778206883898e-6,NA
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,Q_n_np,0.012154613119413096,+N+P,Q_n,0.012154613119413096,NA
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,Q_p_np,0.001745618912949028,+N+P,Q_p,0.001745618912949028,NA
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,H_np,0.1540242724880999,+N+P,H,0.1540242724880999,NA
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,V_b_np,6261860.750690698,+N+P,PAV_conc,6.796703475038331,con
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,V_c_np,0,+N+P,RPV_conc,0,con
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,VbH_low,388837.1041927458,low,PAV_pop,5.589768817030441,pop
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,VbH_n,837078.9179870982,+N,PAV_pop,5.922766923087554,pop
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,VbH_p,388837.1041927458,+P,PAV_pop,5.589768817030441,pop
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,VbH_np,964478.5465469218,+N+P,PAV_pop,5.984293022113657,pop
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,VcH_low,0,low,RPV_pop,0,pop
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,VcH_n,0,+N,RPV_pop,0,pop
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,VcH_p,0,+P,RPV_pop,0,pop
z_nb,1.5028019043376337e-12,z_pb,2.442053094548655e-13,23,VcH_np,0,+N+P,RPV_pop,0,pop
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,R_n_low,1.374987280175116e-7,low,R_n,1.374987280175116e-7,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,R_p_low,2.5399656235310645e-8,low,R_p,2.5399656235310645e-8,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,Q_n_low,0.004560632644076881,low,Q_n,0.004560632644076881,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,Q_p_low,6.343644923135273e-4,low,Q_p,6.343644923135273e-4,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,H_low,0.13723989306432824,low,H,0.13723989306432824,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,V_b_low,2828808.0922847693,low,PAV_conc,6.451603639233275,con
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,V_c_low,0,low,RPV_conc,0,con
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,R_n_n,7.309993651648993e-6,+N,R_n,7.309993651648993e-6,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,R_p_n,2.3049186355824357e-8,+N,R_p,2.3049186355824357e-8,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,Q_n_n,0.012356028297320529,+N,Q_n,0.012356028297320529,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,Q_p_n,5.723370389161316e-4,+N,Q_p,5.723370389161316e-4,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,H_n,0.15131895268439757,+N,H,0.15131895268439757,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,V_b_n,5523832.591970331,+N,PAV_conc,6.74224058678248,con
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,V_c_n,0,+N,RPV_conc,0,con
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,R_n_p,1.374987280175116e-7,+P,R_n,1.374987280175116e-7,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,R_p_p,1.3617187418714958e-6,+P,R_p,1.3617187418714958e-6,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,Q_n_p,0.004560632644076881,+P,Q_n,0.004560632644076881,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,Q_p_p,0.001958653626859064,+P,Q_p,0.001958653626859064,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,H_p,0.13723989306432824,+P,H,0.13723989306432824,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,V_b_p,2828808.0922847693,+P,PAV_conc,6.451603639233275,con
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,V_c_p,0,+P,RPV_conc,0,con
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,R_n_np,7.166084481762181e-6,+N+P,R_n,7.166084481762181e-6,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,R_p_np,1.208633228450665e-6,+N+P,R_p,1.208633228450665e-6,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,Q_n_np,0.012136320810219758,+N+P,Q_n,0.012136320810219758,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,Q_p_np,0.0017426359195024657,+N+P,Q_p,0.0017426359195024657,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,H_np,0.1540172165769926,+N+P,H,0.1540172165769926,NA
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,V_b_np,6259830.955157414,+N+P,PAV_conc,6.796562674755569,con
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,V_c_np,0,+N+P,RPV_conc,0,con
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,VbH_low,388225.3200846681,low,PAV_pop,5.589084975359532,pop
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,VbH_n,835860.5626208917,+N,PAV_pop,5.9221343545103275,pop
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,VbH_p,388225.3200846681,+P,PAV_pop,5.589084975359532,pop
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,VbH_np,964121.7399558419,+N+P,PAV_pop,5.984132326322238,pop
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,VcH_low,0,low,RPV_pop,0,pop
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,VcH_n,0,+N,RPV_pop,0,pop
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,VcH_p,0,+P,RPV_pop,0,pop
z_nb,2.519947730695642e-12,z_pb,4.094915062380419e-13,23,VcH_np,0,+N+P,RPV_pop,0,pop
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,R_n_low,1.375425112500676e-7,low,R_n,1.375425112500676e-7,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,R_p_low,2.5407660648023578e-8,low,R_p,2.5407660648023578e-8,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,Q_n_low,0.004543745647941763,low,Q_n,0.004543745647941763,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,Q_p_low,6.315853590425794e-4,low,Q_p,6.315853590425794e-4,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,H_low,0.13719491932037134,low,H,0.13719491932037134,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,V_b_low,2822254.279411808,low,PAV_conc,6.450596294119137,con
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,V_c_low,0,low,RPV_conc,0,con
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,R_n_n,7.312441817153451e-6,+N,R_n,7.312441817153451e-6,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,R_p_n,2.3055888132705977e-8,+N,R_p,2.3055888132705977e-8,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,Q_n_n,0.012330566518795657,+N,Q_n,0.012330566518795657,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,Q_p_n,5.677650304899294e-4,+N,Q_p,5.677650304899294e-4,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,H_n,0.1512728977507749,+N,H,0.1512728977507749,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,V_b_n,5511945.716660676,+N,PAV_conc,6.741305010646287,con
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,V_c_n,0,+N,RPV_conc,0,con
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,R_n_p,1.375425112500676e-7,+P,R_n,1.375425112500676e-7,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,R_p_p,1.3621660035675816e-6,+P,R_p,1.3621660035675816e-6,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,Q_n_p,0.004543745647941763,+P,Q_n,0.004543745647941763,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,Q_p_p,0.0019563054153531535,+P,Q_p,0.0019563054153531535,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,H_p,0.13719491932037134,+P,H,0.13719491932037134,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,V_b_p,2822254.279411808,+P,PAV_conc,6.450596294119137,con
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,V_c_p,0,+P,RPV_conc,0,con
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,R_n_np,7.166695869063228e-6,+N+P,R_n,7.166695869063228e-6,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,R_p_np,1.2087263193912213e-6,+N+P,R_p,1.2087263193912213e-6,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,Q_n_np,0.012105666061170223,+N+P,Q_n,0.012105666061170223,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,Q_p_np,0.0017376368916250694,+N+P,Q_p,0.0017376368916250694,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,H_np,0.15400536235574594,+N+P,H,0.15400536235574594,NA
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,V_b_np,6256422.08701995,+N+P,PAV_conc,6.796326109959909,con
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,V_c_np,0,+N+P,RPV_conc,0,con
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,VbH_low,387198.94816547574,low,PAV_pop,5.587935290497282,pop
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,VbH_n,833808.0008042321,+N,PAV_pop,5.92106657893913,pop
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,VbH_p,387198.94816547574,+P,PAV_pop,5.587935290497282,pop
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,VbH_np,963522.5505619997,+N+P,PAV_pop,5.983862334200736,pop
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,VcH_low,0,low,RPV_pop,0,pop
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,VcH_n,0,+N,RPV_pop,0,pop
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,VcH_p,0,+P,RPV_pop,0,pop
z_nb,4.225531353872614e-12,z_pb,6.866488450042998e-13,23,VcH_np,0,+N+P,RPV_pop,0,pop
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,R_n_low,1.3761627413347836e-7,low,R_n,1.3761627413347836e-7,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,R_p_low,2.5421145469097993e-8,low,R_p,2.5421145469097993e-8,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,Q_n_low,0.004515536022606363,low,Q_n,0.004515536022606363,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,Q_p_low,6.269423283728113e-4,low,Q_p,6.269423283728113e-4,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,H_low,0.1371192083147634,low,H,0.1371192083147634,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,V_b_low,2811250.720951864,low,PAV_conc,6.448899734303954,con
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,V_c_low,0,low,RPV_conc,0,con
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,R_n_n,7.316593339607556e-6,+N,R_n,7.316593339607556e-6,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,R_p_n,2.3067251833697947e-8,+N,R_p,2.3067251833697947e-8,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,Q_n_n,0.012288099785231514,+N,Q_n,0.012288099785231514,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,Q_p_n,5.601271782261482e-4,+N,Q_p,5.601271782261482e-4,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,H_n,0.15119483446319743,+N,H,0.15119483446319743,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,V_b_n,5491847.594859376,+N,PAV_conc,6.739718555636187,con
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,V_c_n,0,+N,RPV_conc,0,con
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,R_n_p,1.3761627413347836e-7,+P,R_n,1.3761627413347836e-7,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,R_p_p,1.3629195098920155e-6,+P,R_p,1.3629195098920155e-6,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,Q_n_p,0.004515536022606363,+P,Q_n,0.004515536022606363,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,Q_p_p,0.0019523884534386653,+P,Q_p,0.0019523884534386653,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,H_p,0.1371192083147634,+P,H,0.1371192083147634,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,V_b_p,2811250.720951864,+P,PAV_conc,6.448899734303954,con
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,V_c_p,0,+P,RPV_conc,0,con
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,R_n_np,7.167724441457631e-6,+N+P,R_n,7.167724441457631e-6,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,R_p_np,1.2088829300060865e-6,+N+P,R_p,1.2088829300060865e-6,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,Q_n_np,0.012054314911392625,+N+P,Q_n,0.012054314911392625,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,Q_p_np,0.0017292626844749239,+N+P,Q_p,0.0017292626844749239,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,H_np,0.1539854208262253,+N+P,H,0.1539854208262253,NA
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,V_b_np,6250691.182540927,+N+P,PAV_conc,6.795928112450156,con
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,V_c_np,0,+N+P,RPV_conc,0,con
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,VbH_low,385476.4732312274,low,PAV_pop,5.585999003561484,pop
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,VbH_n,830338.9880018722,+N,PAV_pop,5.919255953436167,pop
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,VbH_p,385476.4732312274,+P,PAV_pop,5.585999003561484,pop
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,VbH_np,962515.3121983405,+N+P,PAV_pop,5.983408098427495,pop
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,VcH_low,0,low,RPV_pop,0,pop
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,VcH_n,0,+N,RPV_pop,0,pop
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,VcH_p,0,+P,RPV_pop,0,pop
z_nb,7.0855101497012184e-12,z_pb,1.151395399326448e-12,23,VcH_np,0,+N+P,RPV_pop,0,pop
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,R_n_low,1.3774094117107147e-7,low,R_n,1.3774094117107147e-7,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,R_p_low,2.5443935011947216e-8,low,R_p,2.5443935011947216e-8,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,Q_n_low,0.004468535015936358,low,Q_n,0.004468535015936358,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,Q_p_low,6.19204984903389e-4,low,Q_p,6.19204984903389e-4,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,H_low,0.1369914126721509,low,H,0.1369914126721509,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,V_b_low,2792760.9660093044,low,PAV_conc,6.44603392128852,con
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,V_c_low,0,low,RPV_conc,0,con
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,R_n_n,7.323679054916041e-6,+N,R_n,7.323679054916041e-6,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,R_p_n,2.3086644944377728e-8,+N,R_p,2.3086644944377728e-8,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,Q_n_n,0.012217530455057064,+N,Q_n,0.012217530455057064,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,Q_p_n,5.474007215601973e-4,+N,Q_p,5.474007215601973e-4,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,H_n,0.15106168475896092,+N,H,0.15106168475896092,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,V_b_n,5457711.68918248,+N,PAV_conc,6.737010669335541,con
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,V_c_n,0,+N,RPV_conc,0,con
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,R_n_p,1.3774094117107147e-7,+P,R_n,1.3774094117107147e-7,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,R_p_p,1.3641929935167482e-6,+P,R_p,1.3641929935167482e-6,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,Q_n_p,0.004468535015936358,+P,Q_n,0.004468535015936358,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,Q_p_p,0.0019458784789327267,+P,Q_p,0.0019458784789327267,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,H_p,0.1369914126721509,+P,H,0.1369914126721509,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,V_b_p,2792760.9660093044,+P,PAV_conc,6.44603392128852,con
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,V_c_p,0,+P,RPV_conc,0,con
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,R_n_np,7.169458468055899e-6,+N+P,R_n,7.169458468055899e-6,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,R_p_np,1.209146992797696e-6,+N+P,R_p,1.209146992797696e-6,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,Q_n_np,0.0119683548334427,+N+P,Q_n,0.0119683548334427,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,Q_p_np,0.0017152440705660956,+N+P,Q_p,0.0017152440705660956,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,H_np,0.15395180090621602,+N+P,H,0.15395180090621602,NA
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,V_b_np,6241039.537191767,+N+P,PAV_conc,6.795257003446372,con
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,V_c_np,0,+N+P,RPV_conc,0,con
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,VbH_low,382584.2699892554,low,PAV_pop,5.582728245133168,pop
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,VbH_n,824451.1226965799,+N,PAV_pop,5.916165440511271,pop
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,VbH_p,382584.2699892554,+P,PAV_pop,5.582728245133168,pop
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,VbH_np,960819.2762775695,+N+P,PAV_pop,5.982642159447457,pop
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,VcH_low,0,low,RPV_pop,0,pop
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,VcH_n,0,+N,RPV_pop,0,pop
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,VcH_p,0,+P,RPV_pop,0,pop
z_nb,1.1881216793127664e-11,z_pb,1.9306977288832456e-12,23,VcH_np,0,+N+P,RPV_pop,0,pop
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,R_n_low,1.3795277392026e-7,low,R_n,1.3795277392026e-7,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,R_p_low,2.548265511766172e-8,low,R_p,2.548265511766172e-8,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,Q_n_low,0.004390574754056568,low,Q_n,0.004390574754056568,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,Q_p_low,6.063670099911954e-4,low,Q_p,6.063670099911954e-4,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,H_low,0.13677473646237706,low,H,0.13677473646237706,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,V_b_low,2761650.1863783957,low,PAV_conc,6.4411688236279865,con
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,V_c_low,0,low,RPV_conc,0,con
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,R_n_n,7.335969622616107e-6,+N,R_n,7.335969622616107e-6,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,R_p_n,2.312027282574981e-8,+N,R_p,2.312027282574981e-8,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,Q_n_n,0.012101121776404116,+N,Q_n,0.012101121776404116,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,Q_p_n,5.262982701766959e-4,+N,Q_p,5.262982701766959e-4,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,H_n,0.1508310717437598,+N,H,0.1508310717437598,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,V_b_n,5399020.629438026,+N,PAV_conc,6.732315067335433,con
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,V_c_n,0,+N,RPV_conc,0,con
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,R_n_p,1.3795277392026e-7,+P,R_n,1.3795277392026e-7,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,R_p_p,1.3663568159479494e-6,+P,R_p,1.3663568159479494e-6,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,Q_n_p,0.004390574754056568,+P,Q_n,0.004390574754056568,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,Q_p_p,0.0019351266921683941,+P,Q_p,0.0019351266921683941,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,H_p,0.13677473646237706,+P,H,0.13677473646237706,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,V_b_p,2761650.1863783957,+P,PAV_conc,6.4411688236279865,con
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,V_c_p,0,+P,RPV_conc,0,con
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,R_n_np,7.172394087009212e-6,+N+P,R_n,7.172394087009212e-6,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,R_p_np,1.2095938852850734e-6,+N+P,R_p,1.2095938852850734e-6,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,Q_n_np,0.011824631269477444,+N+P,Q_n,0.011824631269477444,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,Q_p_np,0.0016918038125662415,+N+P,Q_p,0.0016918038125662415,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,H_np,0.15389491384706214,+N+P,H,0.15389491384706214,NA
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,V_b_np,6224737.247956792,+N+P,PAV_conc,6.794121093943189,con
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,V_c_np,0,+N+P,RPV_conc,0,con
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,VbH_low,377723.97644317953,low,PAV_pop,5.577175702785741,pop
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,VbH_n,814340.067904806,+N,PAV_pop,5.910806337181025,pop
z_nb,1.9922815648108635e-11,z_pb,3.2374575428176534e-12,23,VbH_p,377723.97644317953,+P,PAV_pop,5.577175702785741,pop
