param_foc1,param_val1,param_foc2,param_val2,variable2,nutrient,first,last,growth
z_nb,2.2939038278861156e-10,z_pb,3.727593720314938e-11,RPV_conc,low,0,0,NA
z_nb,2.2939038278861156e-10,z_pb,3.727593720314938e-11,RPV_conc,+N,0,0,NA
z_nb,2.2939038278861156e-10,z_pb,3.727593720314938e-11,RPV_conc,+P,0,0,NA
z_nb,2.2939038278861156e-10,z_pb,3.727593720314938e-11,RPV_conc,+N+P,0,0,NA
z_nb,2.2939038278861156e-10,z_pb,3.727593720314938e-11,PAV_conc,low,500000,512651.4813622794,0.20615217403255226
z_nb,2.2939038278861156e-10,z_pb,3.727593720314938e-11,PAV_conc,+N,500000,513111.5087503679,0.21355198518338475
z_nb,2.2939038278861156e-10,z_pb,3.727593720314938e-11,PAV_conc,+P,500000,512651.4813622794,0.20615217403255226
z_nb,2.2939038278861156e-10,z_pb,3.727593720314938e-11,PAV_conc,+N+P,500000,513111.5087503679,0.21355198518338475
z_nb,4.4288349107763246e-10,z_pb,7.196856730011528e-11,RPV_conc,low,0,0,NA
z_nb,4.4288349107763246e-10,z_pb,7.196856730011528e-11,RPV_conc,+N,0,0,NA
z_nb,4.4288349107763246e-10,z_pb,7.196856730011528e-11,RPV_conc,+P,0,0,NA
z_nb,4.4288349107763246e-10,z_pb,7.196856730011528e-11,RPV_conc,+N+P,0,0,NA
z_nb,4.4288349107763246e-10,z_pb,7.196856730011528e-11,PAV_conc,low,500000,512649.88063279673,0.20612641376591995
z_nb,4.4288349107763246e-10,z_pb,7.196856730011528e-11,PAV_conc,+N,500000,513110.2529162169,0.21353179338443293
z_nb,4.4288349107763246e-10,z_pb,7.196856730011528e-11,PAV_conc,+P,500000,512649.88063279673,0.20612641376591995
z_nb,4.4288349107763246e-10,z_pb,7.196856730011528e-11,PAV_conc,+N+P,500000,513110.2529162169,0.21353179338443293
z_nb,8.550741503834682e-10,z_pb,1.389495494373136e-10,RPV_conc,low,0,0,NA
z_nb,8.550741503834682e-10,z_pb,1.389495494373136e-10,RPV_conc,+N,0,0,NA
z_nb,8.550741503834682e-10,z_pb,1.389495494373136e-10,RPV_conc,+P,0,0,NA
z_nb,8.550741503834682e-10,z_pb,1.389495494373136e-10,RPV_conc,+N+P,0,0,NA
z_nb,8.550741503834682e-10,z_pb,1.389495494373136e-10,PAV_conc,low,500000,512646.7839162301,0.20607657860589643
z_nb,8.550741503834682e-10,z_pb,1.389495494373136e-10,PAV_conc,+N,500000,513107.8244572665,0.21349274751926392
z_nb,8.550741503834682e-10,z_pb,1.389495494373136e-10,PAV_conc,+P,500000,512646.7839162301,0.20607657860589643
z_nb,8.550741503834682e-10,z_pb,1.389495494373136e-10,PAV_conc,+N+P,500000,513107.8244572665,0.21349274751926392
z_nb,1.6508897201721397e-9,z_pb,2.6826957952797273e-10,RPV_conc,low,0,0,NA
z_nb,1.6508897201721397e-9,z_pb,2.6826957952797273e-10,RPV_conc,+N,0,0,NA
z_nb,1.6508897201721397e-9,z_pb,2.6826957952797273e-10,RPV_conc,+P,0,0,NA
z_nb,1.6508897201721397e-9,z_pb,2.6826957952797273e-10,RPV_conc,+N+P,0,0,NA
z_nb,1.6508897201721397e-9,z_pb,2.6826957952797273e-10,PAV_conc,low,500000,512640.7810924576,0.20597997488648379
z_nb,1.6508897201721397e-9,z_pb,2.6826957952797273e-10,PAV_conc,+N,500000,513103.1213466133,0.2134171282461556
z_nb,1.6508897201721397e-9,z_pb,2.6826957952797273e-10,PAV_conc,+P,500000,512640.7810924576,0.20597997488648379
z_nb,1.6508897201721397e-9,z_pb,2.6826957952797273e-10,PAV_conc,+N+P,500000,513103.1213466133,0.2134171282461556
z_nb,3.1873690333730473e-9,z_pb,5.179474679231202e-10,RPV_conc,low,0,0,NA
z_nb,3.1873690333730473e-9,z_pb,5.179474679231202e-10,RPV_conc,+N,0,0,NA
z_nb,3.1873690333730473e-9,z_pb,5.179474679231202e-10,RPV_conc,+P,0,0,NA
z_nb,3.1873690333730473e-9,z_pb,5.179474679231202e-10,RPV_conc,+N+P,0,0,NA
z_nb,3.1873690333730473e-9,z_pb,5.179474679231202e-10,PAV_conc,low,500000,512629.0917766877,0.2057918549433201
z_nb,3.1873690333730473e-9,z_pb,5.179474679231202e-10,PAV_conc,+N,500000,513093.98559561,0.2132702364935499
z_nb,3.1873690333730473e-9,z_pb,5.179474679231202e-10,PAV_conc,+P,500000,512629.0917766877,0.2057918549433201
z_nb,3.1873690333730473e-9,z_pb,5.179474679231202e-10,PAV_conc,+N+P,500000,513093.98559561,0.2132702364935499
z_nb,6.153846153846154e-9,z_pb,1e-9,RPV_conc,low,0,0,NA
z_nb,6.153846153846154e-9,z_pb,1e-9,RPV_conc,+N,0,0,NA
z_nb,6.153846153846154e-9,z_pb,1e-9,RPV_conc,+P,0,0,NA
z_nb,6.153846153846154e-9,z_pb,1e-9,RPV_conc,+N+P,0,0,NA
z_nb,6.153846153846154e-9,z_pb,1e-9,PAV_conc,low,500000,512606.26394685765,0.20542446691855482
z_nb,6.153846153846154e-9,z_pb,1e-9,PAV_conc,+N,500000,513076.04030666646,0.21298169048253246
z_nb,6.153846153846154e-9,z_pb,1e-9,PAV_conc,+P,500000,512606.26394685765,0.20542446691855482
z_nb,6.153846153846154e-9,z_pb,1e-9,PAV_conc,+N+P,500000,513076.04030666646,0.21298169048253246
z_nb,1.1881216793127665e-8,z_pb,1.9306977288832458e-9,RPV_conc,low,0,0,NA
z_nb,1.1881216793127665e-8,z_pb,1.9306977288832458e-9,RPV_conc,+N,0,0,NA
z_nb,1.1881216793127665e-8,z_pb,1.9306977288832458e-9,RPV_conc,+P,0,0,NA
z_nb,1.1881216793127665e-8,z_pb,1.9306977288832458e-9,RPV_conc,+N+P,0,0,NA
z_nb,1.1881216793127665e-8,z_pb,1.9306977288832458e-9,PAV_conc,low,500000,512561.76675583853,0.20470828807734337
z_nb,1.1881216793127665e-8,z_pb,1.9306977288832458e-9,PAV_conc,+N,500000,513040.97988166835,0.21241791753918143
z_nb,1.1881216793127665e-8,z_pb,1.9306977288832458e-9,PAV_conc,+P,500000,512561.76675583853,0.20470828807734337
z_nb,1.1881216793127665e-8,z_pb,1.9306977288832458e-9,PAV_conc,+N+P,500000,513040.97988166835,0.21241791753918143
z_nb,2.2939038278861153e-8,z_pb,3.727593720314938e-9,RPV_conc,low,0,0,NA
z_nb,2.2939038278861153e-8,z_pb,3.727593720314938e-9,RPV_conc,+N,0,0,NA
z_nb,2.2939038278861153e-8,z_pb,3.727593720314938e-9,RPV_conc,+P,0,0,NA
z_nb,2.2939038278861153e-8,z_pb,3.727593720314938e-9,RPV_conc,+N+P,0,0,NA
z_nb,2.2939038278861153e-8,z_pb,3.727593720314938e-9,PAV_conc,low,500000,512471.8168951197,0.20326036214658058
z_nb,2.2939038278861153e-8,z_pb,3.727593720314938e-9,PAV_conc,+N,500000,512970.80197563814,0.2112893384411841
z_nb,2.2939038278861153e-8,z_pb,3.727593720314938e-9,PAV_conc,+P,500000,512471.8168951197,0.20326036214658058
z_nb,2.2939038278861153e-8,z_pb,3.727593720314938e-9,PAV_conc,+N+P,500000,512970.80197563814,0.2112893384411841
z_nb,4.4288349107763245e-8,z_pb,7.1968567300115284e-9,RPV_conc,low,0,0,NA
z_nb,4.4288349107763245e-8,z_pb,7.1968567300115284e-9,RPV_conc,+N,0,0,NA
z_nb,4.4288349107763245e-8,z_pb,7.1968567300115284e-9,RPV_conc,+P,0,0,NA
z_nb,4.4288349107763245e-8,z_pb,7.1968567300115284e-9,RPV_conc,+N+P,0,0,NA
z_nb,4.4288349107763245e-8,z_pb,7.1968567300115284e-9,PAV_conc,low,500000,512283.5188583848,0.20022849928849945
z_nb,4.4288349107763245e-8,z_pb,7.1968567300115284e-9,PAV_conc,+N,500000,512825.2570482379,0.20894823828088066
z_nb,4.4288349107763245e-8,z_pb,7.1968567300115284e-9,PAV_conc,+P,500000,512283.5188583848,0.20022849928849945
z_nb,4.4288349107763245e-8,z_pb,7.1968567300115284e-9,PAV_conc,+N+P,500000,512825.2570482379,0.20894823828088066
z_nb,8.550741503834682e-8,z_pb,1.389495494373136e-8,RPV_conc,low,0,0,NA
z_nb,8.550741503834682e-8,z_pb,1.389495494373136e-8,RPV_conc,+N,0,0,NA
z_nb,8.550741503834682e-8,z_pb,1.389495494373136e-8,RPV_conc,+P,0,0,NA
z_nb,8.550741503834682e-8,z_pb,1.389495494373136e-8,RPV_conc,+N+P,0,0,NA
z_nb,8.550741503834682e-8,z_pb,1.389495494373136e-8,PAV_conc,low,500000,511847.2001100566,0.19319886952576396
z_nb,8.550741503834682e-8,z_pb,1.389495494373136e-8,PAV_conc,+N,500000,512495.6113345919,0.20364340675907133
z_nb,8.550741503834682e-8,z_pb,1.389495494373136e-8,PAV_conc,+P,500000,511847.2001100566,0.19319886952576396
z_nb,8.550741503834682e-8,z_pb,1.389495494373136e-8,PAV_conc,+N+P,500000,512495.6113345919,0.20364340675907133
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,RPV_conc,low,0,0,NA
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,RPV_conc,+N,0,0,NA
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,RPV_conc,+P,0,0,NA
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,RPV_conc,+N+P,0,0,NA
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,PAV_conc,low,500000,510548.07283503714,0.17223279882715228
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,PAV_conc,+N,500000,511574.85369617207,0.18880799684673763
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,PAV_conc,+P,500000,510548.07283503714,0.17223279882715228
z_nb,1.6508897201721397e-7,z_pb,2.6826957952797272e-08,PAV_conc,+N+P,500000,511574.85369617207,0.18880799684673763
z_nb,3.187369033373047e-7,z_pb,5.179474679231202e-8,RPV_conc,low,0,0,NA
z_nb,3.187369033373047e-7,z_pb,5.179474679231202e-8,RPV_conc,+N,0,0,NA
z_nb,3.187369033373047e-7,z_pb,5.179474679231202e-8,RPV_conc,+P,0,0,NA
z_nb,3.187369033373047e-7,z_pb,5.179474679231202e-8,RPV_conc,+N+P,0,0,NA
z_nb,3.187369033373047e-7,z_pb,5.179474679231202e-8,PAV_conc,low,500000,499436.19144736545,-0.009308090086111255
z_nb,3.187369033373047e-7,z_pb,5.179474679231202e-8,PAV_conc,+N,500000,499283.4026129158,-0.011832337936139211
z_nb,3.187369033373047e-7,z_pb,5.179474679231202e-8,PAV_conc,+P,500000,500884.2063904225,0.014576520584708466
z_nb,3.187369033373047e-7,z_pb,5.179474679231202e-8,PAV_conc,+N+P,500000,505608.3668179212,0.09202291368990644
z_nb,6.153846153846153e-7,z_pb,1e-7,RPV_conc,low,0,0,NA
z_nb,6.153846153846153e-7,z_pb,1e-7,RPV_conc,+N,0,0,NA
z_nb,6.153846153846153e-7,z_pb,1e-7,RPV_conc,+P,0,0,NA
z_nb,6.153846153846153e-7,z_pb,1e-7,RPV_conc,+N+P,0,0,NA
z_nb,6.153846153846153e-7,z_pb,1e-7,PAV_conc,low,500000,481211.8133819849,-0.31597965947737605
z_nb,6.153846153846153e-7,z_pb,1e-7,PAV_conc,+N,500000,481141.7791207683,-0.31718042946578306
z_nb,6.153846153846153e-7,z_pb,1e-7,PAV_conc,+P,500000,482072.918743902,-0.3012298749303942
z_nb,6.153846153846153e-7,z_pb,1e-7,PAV_conc,+N+P,500000,485004.26216202707,-0.2512159613731355
