param_foc1,param_val1,param_foc3,param_val3,param_foc2,param_val2,param_foc4,param_val4,variable2,nutrient,first,last,growth
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,1.4864864864864869e-4,q_pb,1e-5,RPV_conc,+N,500000,302990.42671710893,-0.5009068884049949
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,1.4864864864864869e-4,q_pb,1e-5,RPV_conc,+P,500000,302990.42671710893,-0.5009068884049949
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,1.4864864864864869e-4,q_pb,1e-5,RPV_conc,+N+P,500000,302990.42671710893,-0.5009068884049949
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,1.4864864864864869e-4,q_pb,1e-5,PAV_conc,low,500000,358218.4291607892,-0.3334651607589495
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,1.4864864864864869e-4,q_pb,1e-5,PAV_conc,+N,500000,362245.69126531685,-0.32228541165979385
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,1.4864864864864869e-4,q_pb,1e-5,PAV_conc,+P,500000,358218.4291607892,-0.3334651607589495
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,1.4864864864864869e-4,q_pb,1e-5,PAV_conc,+N+P,500000,362245.69126531685,-0.32228541165979385
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,RPV_conc,low,500000,302990.2549039249,-0.5009074554632831
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,RPV_conc,+N,500000,302990.2549039249,-0.5009074554632831
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,RPV_conc,+P,500000,302990.2549039249,-0.5009074554632831
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,RPV_conc,+N+P,500000,302990.2549039249,-0.5009074554632831
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,PAV_conc,low,500000,357746.4983066923,-0.33478346813502424
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,PAV_conc,+N,500000,361647.50601628434,-0.3239381012759828
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,PAV_conc,+P,500000,357746.4983066923,-0.33478346813502424
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,4.7006830083584026e-4,q_pb,3.1622776601683795e-5,PAV_conc,+N+P,500000,361647.50601628434,-0.3239381012759828
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.0011,q_pb,7.4e-5,RPV_conc,low,500000,305324.3786596639,-0.4932333503800836
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.0011,q_pb,7.4e-5,RPV_conc,+N,500000,305244.18509044225,-0.4934960352755856
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.0011,q_pb,7.4e-5,RPV_conc,+P,500000,305324.3786596639,-0.4932333503800836
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.0011,q_pb,7.4e-5,RPV_conc,+N+P,500000,367963.0775903385,-0.3066254979218661
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.0011,q_pb,7.4e-5,PAV_conc,low,500000,356583.52512792096,-0.3380395939260154
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.0011,q_pb,7.4e-5,PAV_conc,+N,500000,359644.1994638513,-0.3294928905195746
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.0011,q_pb,7.4e-5,PAV_conc,+P,500000,356583.52512792096,-0.3380395939260154
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.0011,q_pb,7.4e-5,PAV_conc,+N+P,500000,359644.1994638513,-0.3294928905195746
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.0014864864864864867,q_pb,1e-4,RPV_conc,low,500000,344345.7025999269,-0.37296199625401544
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.0014864864864864867,q_pb,1e-4,RPV_conc,+N,500000,368355.77322880493,-0.30555885220103074
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.0014864864864864867,q_pb,1e-4,RPV_conc,+P,500000,344345.7025999269,-0.37296199625401544
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.0014864864864864867,q_pb,1e-4,RPV_conc,+N+P,500000,445807.54662628827,-0.11472074933580399
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.0014864864864864867,q_pb,1e-4,PAV_conc,low,500000,342008.6018251887,-0.37977221014024165
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.0014864864864864867,q_pb,1e-4,PAV_conc,+N,500000,345079.93329962424,-0.37083201750343414
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.0014864864864864867,q_pb,1e-4,PAV_conc,+P,500000,342008.6018251887,-0.37977221014024165
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.0014864864864864867,q_pb,1e-4,PAV_conc,+N+P,500000,345079.93329962424,-0.37083201750343414
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,RPV_conc,low,500000,424498.62245633954,-0.16369933777301734
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,RPV_conc,+N,500000,489253.8405394817,-0.021726642326061356
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,RPV_conc,+P,500000,424498.62245633954,-0.16369933777301734
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,RPV_conc,+N+P,500000,601667.0930654063,0.18509619237239494
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,PAV_conc,low,500000,312991.963456777,-0.4684305840686115
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,PAV_conc,+N,500000,314500.62517582416,-0.46362203444321387
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,PAV_conc,+P,500000,312991.963456777,-0.4684305840686115
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.004700683008358402,q_pb,3.1622776601683794e-4,PAV_conc,+N+P,500000,314500.62517582416,-0.46362203444321387
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.014864864864864867,q_pb,0.001,RPV_conc,low,500000,451531.6077418792,-0.1019627219426403
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.014864864864864867,q_pb,0.001,RPV_conc,+N,500000,615946.3383096423,0.20855174818306105
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.014864864864864867,q_pb,0.001,RPV_conc,+P,500000,451531.6077418792,-0.1019627219426403
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.014864864864864867,q_pb,0.001,RPV_conc,+N+P,500000,615946.3383096423,0.20855174818306105
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.014864864864864867,q_pb,0.001,PAV_conc,low,500000,309087.47154762247,-0.4809837821417279
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.014864864864864867,q_pb,0.001,PAV_conc,+N,500000,307706.2680692587,-0.4854624455858529
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.014864864864864867,q_pb,0.001,PAV_conc,+P,500000,309087.47154762247,-0.4809837821417279
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.014864864864864867,q_pb,0.001,PAV_conc,+N+P,500000,307706.2680692587,-0.4854624455858529
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,RPV_conc,low,500000,451531.6077418792,-0.1019627219426403
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,RPV_conc,+N,500000,615946.3383096423,0.20855174818306105
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,RPV_conc,+P,500000,451531.6077418792,-0.1019627219426403
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,RPV_conc,+N+P,500000,615946.3383096423,0.20855174818306105
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,PAV_conc,low,500000,309087.47154762247,-0.4809837821417279
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,PAV_conc,+N,500000,307706.2680692587,-0.4854624455858529
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,PAV_conc,+P,500000,309087.47154762247,-0.4809837821417279
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.04700683008358402,q_pb,0.0031622776601683794,PAV_conc,+N+P,500000,307706.2680692587,-0.4854624455858529
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.14864864864864866,q_pb,0.01,RPV_conc,low,500000,451531.6077418792,-0.1019627219426403
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.14864864864864866,q_pb,0.01,RPV_conc,+N,500000,615946.3383096423,0.20855174818306105
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.14864864864864866,q_pb,0.01,RPV_conc,+P,500000,451531.6077418792,-0.1019627219426403
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.14864864864864866,q_pb,0.01,RPV_conc,+N+P,500000,615946.3383096423,0.20855174818306105
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.14864864864864866,q_pb,0.01,PAV_conc,low,500000,309087.47154762247,-0.4809837821417279
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.14864864864864866,q_pb,0.01,PAV_conc,+N,500000,307706.2680692587,-0.4854624455858529
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.14864864864864866,q_pb,0.01,PAV_conc,+P,500000,309087.47154762247,-0.4809837821417279
z_nb,6.153846153846153e-7,z_pb,1e-7,q_nb,0.14864864864864866,q_pb,0.01,PAV_conc,+N+P,500000,307706.2680692587,-0.4854624455858529
