param_foc1,param_val1,param_foc2,param_val2,first_virus,time,variable,value,nutrient,variable2,abund_type
q_nc,0.0089,z_nc,1e-10,RPV,100,R_p_n,3.4208996144665492e-9,+N,R_p,NA
q_nc,0.0089,z_nc,1e-10,RPV,100,Q_n_n,0.006046802006648771,+N,Q_n,NA
q_nc,0.0089,z_nc,1e-10,RPV,100,Q_p_n,7.519575770410469e-5,+N,Q_p,NA
q_nc,0.0089,z_nc,1e-10,RPV,100,H_n,1.002384840095908,+N,H,NA
q_nc,0.0089,z_nc,1e-10,RPV,100,V_b_n,0,+N,PAV_conc,con
q_nc,0.0089,z_nc,1e-10,RPV,100,V_c_n,0.6998437463474471,+N,RPV_conc,con
q_nc,0.0089,z_nc,1e-10,RPV,100,R_n_p,3.595994673381925e-8,+P,R_n,NA
q_nc,0.0089,z_nc,1e-10,RPV,100,R_p_p,3.436111512360422e-7,+P,R_p,NA
q_nc,0.0089,z_nc,1e-10,RPV,100,Q_n_p,0.00111584164647874,+P,Q_n,NA
q_nc,0.0089,z_nc,1e-10,RPV,100,Q_p_p,0.0016778770931449723,+P,Q_p,NA
q_nc,0.0089,z_nc,1e-10,RPV,100,H_p,0.5172560091427896,+P,H,NA
q_nc,0.0089,z_nc,1e-10,RPV,100,V_b_p,0,+P,PAV_conc,con
q_nc,0.0089,z_nc,1e-10,RPV,100,V_c_p,0,+P,RPV_conc,con
q_nc,0.0089,z_nc,1e-10,RPV,100,R_n_np,1.8574458511790598e-7,+N+P,R_n,NA
q_nc,0.0089,z_nc,1e-10,RPV,100,R_p_np,3.440289949663455e-8,+N+P,R_p,NA
q_nc,0.0089,z_nc,1e-10,RPV,100,Q_n_np,0.0011878255032435104,+N+P,Q_n,NA
q_nc,0.0089,z_nc,1e-10,RPV,100,Q_p_np,1.6977699059654065e-4,+N+P,Q_p,NA
q_nc,0.0089,z_nc,1e-10,RPV,100,H_np,5.113597620367423,+N+P,H,NA
q_nc,0.0089,z_nc,1e-10,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_nc,0.0089,z_nc,1e-10,RPV,100,V_c_np,0,+N+P,RPV_conc,con
q_nc,0.0089,z_nc,1e-10,RPV,100,VbH_low,0,low,PAV_pop,pop
q_nc,0.0089,z_nc,1e-10,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_nc,0.0089,z_nc,1e-10,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_nc,0.0089,z_nc,1e-10,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_nc,0.0089,z_nc,1e-10,RPV,100,VcH_low,0,low,RPV_pop,pop
q_nc,0.0089,z_nc,1e-10,RPV,100,VcH_n,0.700671950790801,+N,RPV_pop,pop
q_nc,0.0089,z_nc,1e-10,RPV,100,VcH_p,0,+P,RPV_pop,pop
q_nc,0.0089,z_nc,1e-10,RPV,100,VcH_np,0,+N+P,RPV_pop,pop
q_nc,0.0089,z_nc,1e-9,RPV,100,R_n_low,3.254913430002669e-8,low,R_n,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,R_p_low,6.001549813068018e-9,low,R_p,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,Q_n_low,0.001114340825208246,low,Q_n,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,Q_p_low,1.319055055317694e-4,low,Q_p,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,H_low,0.5714143810967462,low,H,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,V_b_low,0,low,PAV_conc,con
q_nc,0.0089,z_nc,1e-9,RPV,100,V_c_low,0,low,RPV_conc,con
q_nc,0.0089,z_nc,1e-9,RPV,100,R_n_n,9.62520002370875e-7,+N,R_n,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,R_p_n,3.4208994046965763e-9,+N,R_p,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,Q_n_n,0.006690633984612728,+N,Q_n,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,Q_p_n,7.519575820788427e-5,+N,Q_p,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,H_n,1.002384901567249,+N,H,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,V_b_n,0,+N,PAV_conc,con
q_nc,0.0089,z_nc,1e-9,RPV,100,V_c_n,2.0336866746085813,+N,RPV_conc,con
q_nc,0.0089,z_nc,1e-9,RPV,100,R_n_p,3.254913430002669e-8,+P,R_n,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,R_p_p,3.107030116952846e-7,+P,R_p,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,Q_n_p,0.001114340825208246,+P,Q_n,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,Q_p_p,0.0015189026297553556,+P,Q_p,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,H_p,0.5714143810967462,+P,H,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,V_b_p,0,+P,PAV_conc,con
q_nc,0.0089,z_nc,1e-9,RPV,100,V_c_p,0,+P,RPV_conc,con
q_nc,0.0089,z_nc,1e-9,RPV,100,R_n_np,1.6423963456749806e-7,+N+P,R_n,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,R_p_np,3.040951072026984e-8,+N+P,R_p,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,Q_n_np,0.001177030322936556,+N+P,Q_n,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,Q_p_np,1.50094396749047e-4,+N+P,Q_p,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,H_np,5.7842757416606245,+N+P,H,NA
q_nc,0.0089,z_nc,1e-9,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_nc,0.0089,z_nc,1e-9,RPV,100,V_c_np,0,+N+P,RPV_conc,con
q_nc,0.0089,z_nc,1e-9,RPV,100,VbH_low,0,low,PAV_pop,pop
q_nc,0.0089,z_nc,1e-9,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_nc,0.0089,z_nc,1e-9,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_nc,0.0089,z_nc,1e-9,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_nc,0.0089,z_nc,1e-9,RPV,100,VcH_low,0,low,RPV_pop,pop
q_nc,0.0089,z_nc,1e-9,RPV,100,VcH_n,2.0347116293074214,+N,RPV_pop,pop
q_nc,0.0089,z_nc,1e-9,RPV,100,VcH_p,0,+P,RPV_pop,pop
q_nc,0.0089,z_nc,1e-9,RPV,100,VcH_np,0,+N+P,RPV_pop,pop
q_nc,0.0089,z_nc,1e-8,RPV,100,R_n_low,1.8549769911773833e-8,low,R_n,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,R_p_low,3.420965253970236e-9,low,R_p,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,Q_n_low,0.0014467244193300819,low,Q_n,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,Q_p_low,7.519726387875667e-5,low,Q_p,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,H_low,1.0023656672002785,low,H,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,V_b_low,0,low,PAV_conc,con
q_nc,0.0089,z_nc,1e-8,RPV,100,V_c_low,0,low,RPV_conc,con
q_nc,0.0089,z_nc,1e-8,RPV,100,R_n_n,9.625195848353214e-7,+N,R_n,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,R_p_n,3.420897949227631e-9,+N,R_p,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,Q_n_n,0.009583467304260984,+N,Q_n,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,Q_p_n,7.51957646491012e-5,+N,Q_p,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,H_n,1.0023853281767656,+N,H,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,V_b_n,0,+N,PAV_conc,con
q_nc,0.0089,z_nc,1e-8,RPV,100,V_c_n,5.4971573829666145,+N,RPV_conc,con
q_nc,0.0089,z_nc,1e-8,RPV,100,R_n_p,1.4094416073865454e-8,+P,R_n,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,R_p_p,1.338046142957536e-7,+P,R_p,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,Q_n_p,0.001106408868331918,+P,Q_n,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,Q_p_p,6.5810617559061e-4,+P,Q_p,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,H_p,1.3190710251546098,+P,H,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,V_b_p,0,+P,PAV_conc,con
q_nc,0.0089,z_nc,1e-8,RPV,100,V_c_p,0,+P,RPV_conc,con
q_nc,0.0089,z_nc,1e-8,RPV,100,R_n_np,8.753621370188943e-8,+N+P,R_n,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,R_p_np,1.6235672067777424e-8,+N+P,R_p,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,Q_n_np,0.0015704117131762555,+N+P,Q_n,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,Q_p_np,8.017494065423468e-5,+N+P,Q_p,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,H_np,10.828792590792787,+N+P,H,NA
q_nc,0.0089,z_nc,1e-8,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_nc,0.0089,z_nc,1e-8,RPV,100,V_c_np,-4.7963912399569296e-11,+N+P,RPV_conc,con
q_nc,0.0089,z_nc,1e-8,RPV,100,VbH_low,0,low,PAV_pop,pop
q_nc,0.0089,z_nc,1e-8,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_nc,0.0089,z_nc,1e-8,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_nc,0.0089,z_nc,1e-8,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_nc,0.0089,z_nc,1e-8,RPV,100,VcH_low,0,low,RPV_pop,pop
q_nc,0.0089,z_nc,1e-8,RPV,100,VcH_n,5.498192080980664,+N,RPV_pop,pop
q_nc,0.0089,z_nc,1e-8,RPV,100,VcH_p,0,+P,RPV_pop,pop
q_nc,0.0089,z_nc,1e-8,RPV,100,VcH_np,-5.193914990007679e-10,+N+P,RPV_pop,pop
q_nc,0.0089,z_nc,1e-6,RPV,100,R_n_low,1.8549579272204763e-8,low,R_n,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,R_p_low,3.4209300846527954e-9,low,R_p,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,Q_n_low,0.008898458379461663,low,Q_n,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,Q_p_low,7.519652217911881e-5,low,Q_p,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,H_low,1.0023759424289147,low,H,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,V_b_low,0,low,PAV_conc,con
q_nc,0.0089,z_nc,1e-6,RPV,100,V_c_low,5.676134431620687,low,RPV_conc,con
q_nc,0.0089,z_nc,1e-6,RPV,100,R_n_n,9.62526502430869e-7,+N,R_n,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,R_p_n,3.420922078439509e-9,+N,R_p,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,Q_n_n,0.008902925645722202,+N,Q_n,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,Q_p_n,7.519636321887937e-5,+N,Q_p,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,H_n,1.0023782819411176,+N,H,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,V_b_n,0,+N,PAV_conc,con
q_nc,0.0089,z_nc,1e-6,RPV,100,V_c_n,5.702482001331657,+N,RPV_conc,con
q_nc,0.0089,z_nc,1e-6,RPV,100,R_n_p,1.7169421822226536e-9,+P,R_n,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,R_p_p,1.624028156273497e-8,+P,R_p,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,Q_n_p,0.008891727004852577,+P,Q_n,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,Q_p_p,8.018089937904325e-5,+P,Q_p,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,H_p,10.825721081467782,+P,H,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,V_b_p,0,+P,PAV_conc,con
q_nc,0.0089,z_nc,1e-6,RPV,100,V_c_p,5.656434925616276,+P,RPV_conc,con
q_nc,0.0089,z_nc,1e-6,RPV,100,R_n_np,8.75585591259457e-8,+N+P,R_n,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,R_p_np,1.6239811456122816e-8,+N+P,R_p,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,Q_n_np,0.00889260865963878,+N+P,Q_n,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,Q_p_np,8.017830855977551e-5,+N+P,Q_p,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,H_np,10.826034200604868,+N+P,H,NA
q_nc,0.0089,z_nc,1e-6,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_nc,0.0089,z_nc,1e-6,RPV,100,V_c_np,5.680944312994075,+N+P,RPV_conc,con
q_nc,0.0089,z_nc,1e-6,RPV,100,VbH_low,0,low,PAV_pop,pop
q_nc,0.0089,z_nc,1e-6,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_nc,0.0089,z_nc,1e-6,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_nc,0.0089,z_nc,1e-6,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_nc,0.0089,z_nc,1e-6,RPV,100,VcH_low,5.677165064256687,low,RPV_pop,pop
q_nc,0.0089,z_nc,1e-6,RPV,100,VcH_n,5.703513647721118,+N,RPV_pop,pop
q_nc,0.0089,z_nc,1e-6,RPV,100,VcH_p,6.690890889690073,+P,RPV_pop,pop
q_nc,0.0089,z_nc,1e-6,RPV,100,VcH_np,6.715412885966087,+N+P,RPV_pop,pop
q_nc,0.0089,z_nc,0.01,RPV,100,R_n_low,1.8549531893579165e-8,low,R_n,NA
q_nc,0.0089,z_nc,0.01,RPV,100,R_p_low,3.42092134898629e-9,low,R_p,NA
q_nc,0.0089,z_nc,0.01,RPV,100,Q_n_low,0.008899999853487345,low,Q_n,NA
q_nc,0.0089,z_nc,0.01,RPV,100,Q_p_low,7.519651102695646e-5,low,Q_p,NA
q_nc,0.0089,z_nc,0.01,RPV,100,H_low,1.0023785014632078,low,H,NA
q_nc,0.0089,z_nc,0.01,RPV,100,V_b_low,0,low,PAV_conc,con
q_nc,0.0089,z_nc,0.01,RPV,100,V_c_low,5.698292286113483,low,RPV_conc,con
q_nc,0.0089,z_nc,0.01,RPV,100,R_n_n,9.625247134353106e-7,+N,R_n,NA
q_nc,0.0089,z_nc,0.01,RPV,100,R_p_n,3.420915842666484e-9,+N,R_p,NA
q_nc,0.0089,z_nc,0.01,RPV,100,Q_n_n,0.00890000029533128,+N,Q_n,NA
q_nc,0.0089,z_nc,0.01,RPV,100,Q_p_n,7.519639558141458e-5,+N,Q_p,NA
q_nc,0.0089,z_nc,0.01,RPV,100,H_n,1.002380110247661,+N,H,NA
q_nc,0.0089,z_nc,0.01,RPV,100,V_b_n,0,+N,PAV_conc,con
q_nc,0.0089,z_nc,0.01,RPV,100,V_c_n,5.698294896644504,+N,RPV_conc,con
q_nc,0.0089,z_nc,0.01,RPV,100,R_n_p,1.7166559017732896e-9,+P,R_n,NA
q_nc,0.0089,z_nc,0.01,RPV,100,R_p_p,1.6237529818441266e-8,+P,R_p,NA
q_nc,0.0089,z_nc,0.01,RPV,100,Q_n_p,0.008899999248324476,+P,Q_n,NA
q_nc,0.0089,z_nc,0.01,RPV,100,Q_p_p,8.01791386387211e-5,+P,Q_p,NA
q_nc,0.0089,z_nc,0.01,RPV,100,H_p,10.827628323024745,+P,H,NA
q_nc,0.0089,z_nc,0.01,RPV,100,V_b_p,0,+P,PAV_conc,con
q_nc,0.0089,z_nc,0.01,RPV,100,V_c_p,5.6982904393637845,+P,RPV_conc,con
q_nc,0.0089,z_nc,0.01,RPV,100,R_n_np,8.75438332966795e-8,+N+P,R_n,NA
q_nc,0.0089,z_nc,0.01,RPV,100,R_p_np,1.6236906768296148e-8,+N+P,R_p,NA
q_nc,0.0089,z_nc,0.01,RPV,100,Q_n_np,0.008899999289453637,+N+P,Q_n,NA
q_nc,0.0089,z_nc,0.01,RPV,100,Q_p_np,8.01771515922464e-5,+N+P,Q_p,NA
q_nc,0.0089,z_nc,0.01,RPV,100,H_np,10.828031146247005,+N+P,H,NA
q_nc,0.0089,z_nc,0.01,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_nc,0.0089,z_nc,0.01,RPV,100,V_c_np,5.6982927591164945,+N+P,RPV_conc,con
q_nc,0.0089,z_nc,0.01,RPV,100,VbH_low,0,low,PAV_pop,pop
q_nc,0.0089,z_nc,0.01,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_nc,0.0089,z_nc,0.01,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_nc,0.0089,z_nc,0.01,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_nc,0.0089,z_nc,0.01,RPV,100,VcH_low,5.699324027593957,low,RPV_pop,pop
q_nc,0.0089,z_nc,0.01,RPV,100,VcH_n,5.6993273351513665,+N,RPV_pop,pop
q_nc,0.0089,z_nc,0.01,RPV,100,VcH_p,6.732822989208091,+P,RPV_pop,pop
q_nc,0.0089,z_nc,0.01,RPV,100,VcH_np,6.732841465838054,+N+P,RPV_pop,pop
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,R_n_low,3.637121197761826e-8,low,R_n,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,R_p_low,6.705933200135815e-9,low,R_p,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,Q_n_low,0.0011160230510308677,low,Q_n,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,Q_p_low,1.4738025428480026e-4,low,Q_p,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,H_low,0.5114120316996142,low,H,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,V_b_low,0,low,PAV_conc,con
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,V_c_low,0,low,RPV_conc,con
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,R_n_n,9.625200748811469e-7,+N,R_n,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,R_p_n,3.420899657382458e-9,+N,R_p,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,Q_n_n,0.005972622195837881,+N,Q_n,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,Q_p_n,7.519575766690128e-5,+N,Q_p,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,H_n,1.0023848275241318,+N,H,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,V_b_n,0,+N,PAV_conc,con
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,V_c_n,0.4432189014274723,+N,RPV_conc,con
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,R_n_p,3.637121197761826e-8,+P,R_n,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,R_p_p,3.4758365236511155e-7,+P,R_p,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,Q_n_p,0.0011160230510308677,+P,Q_n,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,Q_p_p,0.0016970431762008027,+P,Q_p,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,H_p,0.5114120316996142,+P,H,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,V_b_p,0,+P,PAV_conc,con
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,V_c_p,0,+P,RPV_conc,con
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,R_n_np,1.7781025342366705e-7,+N+P,R_n,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,R_p_np,3.497080180680887e-8,+N+P,R_p,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,Q_n_np,0.0011892305617275294,+N+P,Q_n,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,Q_p_np,1.7256614180384257e-4,+N+P,Q_p,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,H_np,5.03102232068702,+N+P,H,NA
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,V_c_np,0,+N+P,RPV_conc,con
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,VbH_low,0,low,PAV_pop,pop
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,VcH_low,0,low,RPV_pop,pop
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,VcH_n,0.4438808447473483,+N,RPV_pop,pop
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,VcH_p,0,+P,RPV_pop,pop
q_nc,0.009000000000000001,z_nc,1e-18,RPV,100,VcH_np,0,+N+P,RPV_pop,pop
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,R_n_low,3.6367125403586974e-8,low,R_n,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,R_p_low,6.705180109499292e-9,low,R_p,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,Q_n_low,0.0011160212478714428,low,Q_n,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,Q_p_low,1.473637100691339e-4,low,Q_p,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,H_low,0.5114694507003639,low,H,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,V_b_low,0,low,PAV_conc,con
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,V_c_low,0,low,RPV_conc,con
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,R_n_n,9.625200722207186e-7,+N,R_n,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,R_p_n,3.4208996481087644e-9,+N,R_p,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,Q_n_n,0.005973343344801322,+N,Q_n,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,Q_p_n,7.51957576513974e-5,+N,Q_p,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,H_n,1.0023848302326832,+N,H,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,V_b_n,0,+N,PAV_conc,con
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,V_c_n,0.444501961235825,+N,RPV_conc,con
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,R_n_p,3.6367125403586974e-8,+P,R_n,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,R_p_p,3.475441744391245e-7,+P,R_p,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,Q_n_p,0.0011160212478714428,+P,Q_n,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,Q_p_p,0.0016968527335525377,+P,Q_p,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,H_p,0.5114694507003639,+P,H,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,V_b_p,0,+P,PAV_conc,con
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,V_c_p,0,+P,RPV_conc,con
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,R_n_np,1.8864362451081578e-7,+N+P,R_n,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,R_p_np,3.493842644128371e-8,+N+P,R_p,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,Q_n_np,0.0011891724543505707,+N+P,Q_n,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,Q_p_np,1.7241737542789194e-4,+N+P,Q_p,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,H_np,5.035313587208357,+N+P,H,NA
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,V_b_np,0,+N+P,PAV_conc,con
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,V_c_np,0,+N+P,RPV_conc,con
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,VbH_low,0,low,PAV_pop,pop
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,VbH_n,0,+N,PAV_pop,pop
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,VbH_p,0,+P,PAV_pop,pop
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,VbH_np,0,+N+P,PAV_pop,pop
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,VcH_low,0,low,RPV_pop,pop
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,VcH_n,0.4451650047724164,+N,RPV_pop,pop
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,VcH_p,0,+P,RPV_pop,pop
q_nc,0.009000000000000001,z_nc,1e-12,RPV,100,VcH_np,0,+N+P,RPV_pop,pop
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,R_n_low,3.6330377084134796e-8,low,R_n,NA
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,R_p_low,6.698407974752772e-9,low,R_p,NA
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,Q_n_low,0.001116005034367911,low,Q_n,NA
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,Q_p_low,1.472149365206876e-4,low,Q_p,NA
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,H_low,0.5119863687007811,low,H,NA
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,V_b_low,0,low,PAV_conc,con
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,V_c_low,0,low,RPV_conc,con
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,R_n_n,9.625201009365732e-7,+N,R_n,NA
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,R_p_n,3.4208997482149806e-9,+N,R_p,NA
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,Q_n_n,0.005979831036932595,+N,Q_n,NA
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,Q_p_n,7.51957577012103e-5,+N,Q_p,NA
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,H_n,1.0023848009076248,+N,H,NA
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,V_b_n,0,+N,PAV_conc,con
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,V_c_n,0.45612464929122504,+N,RPV_conc,con
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,R_n_p,3.6330377084134796e-8,+P,R_n,NA
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,R_p_p,3.4718917543844056e-7,+P,R_p,NA
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,Q_n_p,0.001116005034367911,+P,Q_n,NA
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,Q_p_p,0.00169514017601586,+P,Q_p,NA
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,H_p,0.5119863687007811,+P,H,NA
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,V_b_p,0,+P,PAV_conc,con
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,V_c_p,0,+P,RPV_conc,con
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,R_n_np,1.885288275665363e-7,+N+P,R_n,NA
q_nc,0.009000000000000001,z_nc,1e-11,RPV,100,R_p_np,3.4917226424562804e-8,+N+P,R_p,NA
