param_foc1,param_val1,param_foc2,param_val2,first_virus,time,variable,value,nutrient,variable2,abund_type
q_nb,0.0051,z_nb,1e-9,PAV,100,R_n_low,2.8986996027121157e-8,low,R_n,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,R_p_low,5.345007768792703e-9,low,R_p,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,Q_n_low,0.0011128267666821083,low,Q_n,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,Q_p_low,1.1748013947910948e-4,low,Q_p,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,H_low,0.6415824863919438,low,H,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,V_b_low,4.991299725274905e-5,low,PAV_conc,con
q_nb,0.0051,z_nb,1e-9,PAV,100,V_c_low,0,low,RPV_conc,con
q_nb,0.0051,z_nb,1e-9,PAV,100,R_n_n,9.625202725506694e-7,+N,R_n,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,R_p_n,3.4209003464816052e-09,+N,R_p,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,Q_n_n,0.0062019215908481725,+N,Q_n,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,Q_p_n,7.519575818725361e-5,+N,Q_p,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,H_n,1.0023846256471525,+N,H,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,V_b_n,5.735780365371965,+N,PAV_conc,con
q_nb,0.0051,z_nb,1e-9,PAV,100,V_c_n,0,+N,RPV_conc,con
q_nb,0.0051,z_nb,1e-9,PAV,100,R_n_p,2.8986996027121157e-8,+P,R_n,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,R_p_p,2.764064023874793e-7,+P,R_p,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,Q_n_p,0.0011128267666821083,+P,Q_n,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,Q_p_p,0.0013528365486114447,+P,Q_p,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,H_p,0.6415824863919438,+P,H,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,V_b_p,4.991299725274905e-5,+P,PAV_conc,con
q_nb,0.0051,z_nb,1e-9,PAV,100,V_c_p,0,+P,RPV_conc,con
q_nb,0.0051,z_nb,1e-9,PAV,100,R_n_np,1.460080927934943e-7,+N+P,R_n,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,R_p_np,2.7055522661111016e-8,+N+P,R_p,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,Q_n_np,0.0011694109073146573,+N+P,Q_n,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,Q_p_np,1.3353384648961017e-4,+N+P,Q_p,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,H_np,6.501631742863083,+N+P,H,NA
q_nb,0.0051,z_nb,1e-9,PAV,100,V_b_np,0.08647567121056374,+N+P,PAV_conc,con
q_nb,0.0051,z_nb,1e-9,PAV,100,V_c_np,0,+N+P,RPV_conc,con
q_nb,0.0051,z_nb,1e-9,PAV,100,VbH_low,3.202396443419125e-5,low,PAV_pop,pop
q_nb,0.0051,z_nb,1e-9,PAV,100,VbH_n,5.736814760398388,+N,PAV_pop,pop
q_nb,0.0051,z_nb,1e-9,PAV,100,VbH_p,3.202396443419125e-5,+P,PAV_pop,pop
q_nb,0.0051,z_nb,1e-9,PAV,100,VbH_np,0.3860483831117912,+N+P,PAV_pop,pop
q_nb,0.0051,z_nb,1e-9,PAV,100,VcH_low,0,low,RPV_pop,pop
q_nb,0.0051,z_nb,1e-9,PAV,100,VcH_n,0,+N,RPV_pop,pop
q_nb,0.0051,z_nb,1e-9,PAV,100,VcH_p,0,+P,RPV_pop,pop
q_nb,0.0051,z_nb,1e-9,PAV,100,VcH_np,0,+N+P,RPV_pop,pop
q_nb,0.0051,z_nb,1e-8,PAV,100,R_n_low,1.8550568325446344e-8,low,R_n,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,R_p_low,3.4211125408600984e-9,low,R_p,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,Q_n_low,0.0026692543901279783,low,Q_n,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,Q_p_low,7.520018806682025e-5,low,Q_p,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,H_low,1.0023226310744677,low,H,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,V_b_low,2.881426669306368,low,PAV_conc,con
q_nb,0.0051,z_nb,1e-8,PAV,100,V_c_low,0,low,RPV_conc,con
q_nb,0.0051,z_nb,1e-8,PAV,100,R_n_n,9.625226642030596e-7,+N,R_n,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,R_p_n,3.4209086840563897e-9,+N,R_p,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,Q_n_n,0.00631118630536098,+N,Q_n,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,Q_p_n,7.51957647974011e-5,+N,Q_p,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,H_n,1.002382183193677,+N,H,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,V_b_n,5.7632445080682615,+N,PAV_conc,con
q_nb,0.0051,z_nb,1e-8,PAV,100,V_c_n,0,+N,RPV_conc,con
q_nb,0.0051,z_nb,1e-8,PAV,100,R_n_p,6.405786916649995e-9,+P,R_n,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,R_p_p,6.067493770336691e-8,+P,R_p,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,Q_n_p,0.0011051717777176826,+P,Q_n,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,Q_p_p,2.991726121437834e-4,+P,Q_p,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,H_p,2.9018468362802605,+P,H,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,V_b_p,0.006949975081298815,+P,PAV_conc,con
q_nb,0.0051,z_nb,1e-8,PAV,100,V_c_p,0,+P,RPV_conc,con
q_nb,0.0051,z_nb,1e-8,PAV,100,R_n_np,8.761072044191151e-8,+N+P,R_n,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,R_p_np,1.6248859569347575e-8,+N+P,R_p,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,Q_n_np,0.0029499117269626185,+N+P,Q_n,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,Q_p_np,8.02350578586066e-5,+N+P,Q_p,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,H_np,10.82001115663314,+N+P,H,NA
q_nb,0.0051,z_nb,1e-8,PAV,100,V_b_np,4.235026832879384,+N+P,PAV_conc,con
q_nb,0.0051,z_nb,1e-8,PAV,100,V_c_np,0,+N+P,RPV_conc,con
q_nb,0.0051,z_nb,1e-8,PAV,100,VbH_low,2.8824328832473776,low,PAV_pop,pop
q_nb,0.0051,z_nb,1e-8,PAV,100,VbH_n,5.764277844990945,+N,PAV_pop,pop
q_nb,0.0051,z_nb,1e-8,PAV,100,VbH_p,0.019868506784050066,+P,PAV_pop,pop
q_nb,0.0051,z_nb,1e-8,PAV,100,VbH_np,5.2692315982966,+N+P,PAV_pop,pop
q_nb,0.0051,z_nb,1e-8,PAV,100,VcH_low,0,low,RPV_pop,pop
q_nb,0.0051,z_nb,1e-8,PAV,100,VcH_n,0,+N,RPV_pop,pop
q_nb,0.0051,z_nb,1e-8,PAV,100,VcH_p,0,+P,RPV_pop,pop
q_nb,0.0051,z_nb,1e-8,PAV,100,VcH_np,0,+N+P,RPV_pop,pop
q_nb,0.0051,z_nb,1e-6,PAV,100,R_n_low,1.855060353781005e-8,low,R_n,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,R_p_low,3.421118998014067e-9,low,R_p,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,Q_n_low,0.005098249862380333,low,Q_n,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,Q_p_low,7.51989185713792e-5,low,Q_p,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,H_low,1.0023206907711053,low,H,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,V_b_low,5.479567735212077,low,PAV_conc,con
q_nb,0.0051,z_nb,1e-6,PAV,100,V_c_low,0,low,RPV_conc,con
q_nb,0.0051,z_nb,1e-6,PAV,100,R_n_n,9.625770795360857e-7,+N,R_n,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,R_p_n,3.4210984429943055e-9,+N,R_p,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,Q_n_n,0.0051073938210763475,+N,Q_n,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,Q_p_n,7.519849901678474e-5,+N,Q_p,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,H_n,1.002326696123986,+N,H,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,V_b_n,5.5075814940153665,+N,PAV_conc,con
q_nb,0.0051,z_nb,1e-6,PAV,100,V_c_n,0,+N,RPV_conc,con
q_nb,0.0051,z_nb,1e-6,PAV,100,R_n_p,1.7192322630063778e-9,+P,R_n,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,R_p_p,1.6261955304070163e-8,+P,R_p,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,Q_n_p,0.005090198579232794,+P,Q_n,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,Q_p_p,8.027235517332359e-5,+P,Q_p,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,H_p,10.811303660930035,+P,H,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,V_b_p,5.465701820049215,+P,PAV_conc,con
q_nb,0.0051,z_nb,1e-6,PAV,100,V_c_p,0,+P,RPV_conc,con
q_nb,0.0051,z_nb,1e-6,PAV,100,R_n_np,8.766719063492874e-8,+N+P,R_n,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,R_p_np,1.6259935859622064e-8,+N+P,R_p,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,Q_n_np,0.005091630486375337,+N+P,Q_n,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,Q_p_np,8.026389977181199e-5,+N+P,Q_p,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,H_np,10.812645383126474,+N+P,H,NA
q_nb,0.0051,z_nb,1e-6,PAV,100,V_b_np,5.491044168268537,+N+P,PAV_conc,con
q_nb,0.0051,z_nb,1e-6,PAV,100,V_c_np,0,+N+P,RPV_conc,con
q_nb,0.0051,z_nb,1e-6,PAV,100,VbH_low,5.480574427412001,low,PAV_pop,pop
q_nb,0.0051,z_nb,1e-6,PAV,100,VbH_n,5.508590788460685,+N,PAV_pop,pop
q_nb,0.0051,z_nb,1e-6,PAV,100,VbH_p,6.499578537000842,+P,PAV_pop,pop
q_nb,0.0051,z_nb,1e-6,PAV,100,VbH_np,6.524974855839713,+N+P,PAV_pop,pop
q_nb,0.0051,z_nb,1e-6,PAV,100,VcH_low,0,low,RPV_pop,pop
q_nb,0.0051,z_nb,1e-6,PAV,100,VcH_n,0,+N,RPV_pop,pop
q_nb,0.0051,z_nb,1e-6,PAV,100,VcH_p,0,+P,RPV_pop,pop
q_nb,0.0051,z_nb,1e-6,PAV,100,VcH_np,0,+N+P,RPV_pop,pop
q_nb,0.0051,z_nb,0.01,PAV,100,R_n_low,1.8548529879522542e-8,low,R_n,NA
q_nb,0.0051,z_nb,0.01,PAV,100,R_p_low,3.4207366671357665e-9,low,R_p,NA
q_nb,0.0051,z_nb,0.01,PAV,100,Q_n_low,0.005099999828450203,low,Q_n,NA
q_nb,0.0051,z_nb,0.01,PAV,100,Q_p_low,7.519878095235539e-5,low,Q_p,NA
q_nb,0.0051,z_nb,0.01,PAV,100,H_low,1.00243269776927,low,H,NA
q_nb,0.0051,z_nb,0.01,PAV,100,V_b_low,5.488702506300742,low,PAV_conc,con
q_nb,0.0051,z_nb,0.01,PAV,100,V_c_low,0,low,RPV_conc,con
q_nb,0.0051,z_nb,0.01,PAV,100,R_n_n,9.624773038961994e-7,+N,R_n,NA
q_nb,0.0051,z_nb,0.01,PAV,100,R_p_n,3.4207506233465065e-9,+N,R_p,NA
q_nb,0.0051,z_nb,0.01,PAV,100,Q_n_n,0.0051000007718220025,+N,Q_n,NA
q_nb,0.0051,z_nb,0.01,PAV,100,Q_p_n,7.519863262615424e-5,+N,Q_p,NA
q_nb,0.0051,z_nb,0.01,PAV,100,H_n,1.00242860288145,+N,H,NA
q_nb,0.0051,z_nb,0.01,PAV,100,V_b_n,5.488705403470597,+N,PAV_conc,con
q_nb,0.0051,z_nb,0.01,PAV,100,V_c_n,0,+N,RPV_conc,con
q_nb,0.0051,z_nb,0.01,PAV,100,R_n_p,1.716560582186296e-9,+P,R_n,NA
q_nb,0.0051,z_nb,0.01,PAV,100,R_p_p,1.623673688690336e-8,+P,R_p,NA
q_nb,0.0051,z_nb,0.01,PAV,100,Q_n_p,0.005099999069471154,+P,Q_n,NA
q_nb,0.0051,z_nb,0.01,PAV,100,Q_p_p,8.02633779674582e-5,+P,Q_p,NA
q_nb,0.0051,z_nb,0.01,PAV,100,H_p,10.828082818054769,+P,H,NA
q_nb,0.0051,z_nb,0.01,PAV,100,V_b_p,5.488701153584463,+P,PAV_conc,con
q_nb,0.0051,z_nb,0.01,PAV,100,V_c_p,0,+P,RPV_conc,con
q_nb,0.0051,z_nb,0.01,PAV,100,R_n_np,8.753803329194579e-8,+N+P,R_n,NA
q_nb,0.0051,z_nb,0.01,PAV,100,R_p_np,1.6236180582999697e-8,+N+P,R_p,NA
q_nb,0.0051,z_nb,0.01,PAV,100,Q_n_np,0.005099999157220101,+N+P,Q_n,NA
q_nb,0.0051,z_nb,0.01,PAV,100,Q_p_np,8.026034542552666e-5,+N+P,Q_p,NA
q_nb,0.0051,z_nb,0.01,PAV,100,H_np,10.828454000419999,+N+P,H,NA
q_nb,0.0051,z_nb,0.01,PAV,100,V_b_np,5.488703693975914,+N+P,PAV_conc,con
q_nb,0.0051,z_nb,0.01,PAV,100,V_c_np,0,+N+P,RPV_conc,con
q_nb,0.0051,z_nb,0.01,PAV,100,VbH_low,5.4897577270963485,low,PAV_pop,pop
q_nb,0.0051,z_nb,0.01,PAV,100,VbH_n,5.489758850196941,+N,PAV_pop,pop
q_nb,0.0051,z_nb,0.01,PAV,100,VbH_p,6.523251442991098,+P,PAV_pop,pop
q_nb,0.0051,z_nb,0.01,PAV,100,VbH_np,6.523268870572231,+N+P,PAV_pop,pop
q_nb,0.0051,z_nb,0.01,PAV,100,VcH_low,0,low,RPV_pop,pop
q_nb,0.0051,z_nb,0.01,PAV,100,VcH_n,0,+N,RPV_pop,pop
q_nb,0.0051,z_nb,0.01,PAV,100,VcH_p,0,+P,RPV_pop,pop
q_nb,0.0051,z_nb,0.01,PAV,100,VcH_np,0,+N+P,RPV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,R_n_low,3.6371252469556476e-8,low,R_n,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,R_p_low,6.705940659302942e-9,low,R_p,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,Q_n_low,0.0011160230688245726,low,Q_n,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,Q_p_low,1.4738012078390053e-4,low,Q_p,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,H_low,0.511411463025566,low,H,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,V_b_low,1.2929209450831834e-5,low,PAV_conc,con
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,V_c_low,0,low,RPV_conc,con
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,R_n_n,9.62520104030436e-7,+N,R_n,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,R_p_n,3.4208997808107978e-9,+N,R_p,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,Q_n_n,0.005972627535147152,+N,Q_n,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,Q_p_n,7.519575767032865e-5,+N,Q_p,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,H_n,1.0023847943303223,+N,H,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,V_b_n,5.6494098759309335,+N,PAV_conc,con
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,V_c_n,0,+N,RPV_conc,con
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,R_n_p,3.6371252469556476e-8,+P,R_n,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,R_p_p,3.475840433798226e-7,+P,R_p,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,Q_n_p,0.0011160230688245726,+P,Q_n,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,Q_p_p,0.0016970463657603764,+P,Q_p,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,H_p,0.511411463025566,+P,H,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,V_b_p,1.2929209450831834e-5,+P,PAV_conc,con
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,V_c_p,0,+P,RPV_conc,con
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,R_n_np,1.9513396849924354e-7,+N+P,R_n,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,R_p_np,3.48077650042253e-8,+N+P,R_p,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,Q_n_np,0.0011892070493261706,+N+P,Q_n,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,Q_p_np,1.7240549519172585e-4,+N+P,Q_p,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,H_np,5.035691657249535,+N+P,H,NA
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,V_b_np,0.02535825805542081,+N+P,PAV_conc,con
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,V_c_np,0,+N+P,RPV_conc,con
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,VbH_low,6.612194009757581e-6,low,PAV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,VbH_n,5.650444343623372,+N,PAV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,VbH_p,6.612194009757581e-6,+P,PAV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,VbH_np,0.11487291234918616,+N+P,PAV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,VcH_low,0,low,RPV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,VcH_n,0,+N,RPV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,VcH_p,0,+P,RPV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-18,PAV,100,VcH_np,0,+N+P,RPV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,R_n_low,3.6362733443244305e-8,low,R_n,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,R_p_low,6.704370925840276e-9,low,R_p,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,Q_n_low,0.0011160193475232697,low,Q_n,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,Q_p_low,1.4734564477557696e-4,low,Q_p,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,H_low,0.5115311588366296,low,H,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,V_b_low,1.2939309581481855e-5,low,PAV_conc,con
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,V_c_low,0,low,RPV_conc,con
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,R_n_n,9.625199023721838e-7,+N,R_n,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,R_p_n,3.420898642443894e-9,+N,R_p,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,Q_n_n,0.005972979303063571,+N,Q_n,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,Q_p_n,7.51957575681663e-5,+N,Q_p,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,H_n,1.0023848838803104,+N,H,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,V_b_n,5.649475404530588,+N,PAV_conc,con
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,V_c_n,0,+N,RPV_conc,con
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,R_n_p,3.6362733443244305e-8,+P,R_n,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,R_p_p,3.475017565409366e-7,+P,R_p,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,Q_n_p,0.0011160193475232697,+P,Q_n,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,Q_p_p,0.0016966494435459117,+P,Q_p,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,H_p,0.5115311588366296,+P,H,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,V_b_p,1.2939309581481855e-5,+P,PAV_conc,con
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,V_c_p,0,+P,RPV_conc,con
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,R_n_np,1.9442213845498024e-7,+N+P,R_n,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,R_p_np,3.686319132848841e-8,+N+P,R_p,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,Q_n_np,0.001189142825557166,+N+P,Q_n,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,Q_p_np,1.7235903401510648e-4,+N+P,Q_p,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,H_np,5.036723729168113,+N+P,H,NA
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,V_b_np,0.025374159796606375,+N+P,PAV_conc,con
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,V_c_np,0,+N+P,RPV_conc,con
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,VbH_low,6.618908188094429e-6,low,PAV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,VbH_n,5.650509911021826,+N,PAV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,VbH_p,6.618908188094429e-6,+P,PAV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,VbH_np,0.11495876661216053,+N+P,PAV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,VcH_low,0,low,RPV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,VcH_n,0,+N,RPV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,VcH_p,0,+P,RPV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-12,PAV,100,VcH_np,0,+N+P,RPV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,R_n_low,3.6286260694348993e-8,low,R_n,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,R_p_low,6.690278015028943e-9,low,R_p,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,Q_n_low,0.0011159859400623,low,Q_n,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,Q_p_low,1.4703590081682367e-4,low,Q_p,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,H_low,0.5126083129947998,low,H,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,V_b_low,1.303013780008494e-5,low,PAV_conc,con
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,V_c_low,0,low,RPV_conc,con
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,R_n_n,9.62521668375541e-7,+N,R_n,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,R_p_n,3.4209052119315617e-9,+N,R_p,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,Q_n_n,0.005976145442251981,+N,Q_n,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,Q_p_n,7.519575955391583e-5,+N,Q_p,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,H_n,1.0023832000730724,+N,H,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,V_b_n,5.650077603376848,+N,PAV_conc,con
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,V_c_n,0,+N,RPV_conc,con
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,R_n_p,3.6286260694348993e-8,+P,R_n,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,R_p_p,3.4676300929257283e-7,+P,R_p,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,Q_n_p,0.0011159859400623,+P,Q_n,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,Q_p_p,0.0016930850852752604,+P,Q_p,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,H_p,0.5126083129947998,+P,H,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,V_b_p,1.303013780008494e-5,+P,PAV_conc,con
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,V_c_p,0,+P,RPV_conc,con
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,R_n_np,1.8818193808886762e-7,+N+P,R_n,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,R_p_np,3.485331702320641e-8,+N+P,R_p,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,Q_n_np,0.0011889746616370745,+N+P,Q_n,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,Q_p_np,1.719994049220122e-4,+N+P,Q_p,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,H_np,5.047594663080169,+N+P,H,NA
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,V_b_np,0.02555182576056984,+N+P,PAV_conc,con
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,V_c_np,0,+N+P,RPV_conc,con
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,VbH_low,6.679405792634351e-6,low,PAV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,VbH_n,5.651111380343959,+N,PAV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,VbH_p,6.679405792634351e-6,+P,PAV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,VbH_np,0.11590551161932468,+N+P,PAV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,VcH_low,0,low,RPV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,VcH_n,0,+N,RPV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,VcH_p,0,+P,RPV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-11,PAV,100,VcH_np,0,+N+P,RPV_pop,pop
q_nb,0.005200000000000001,z_nb,1e-10,PAV,100,R_n_low,3.553390745147229e-8,low,R_n,NA
q_nb,0.005200000000000001,z_nb,1e-10,PAV,100,R_p_low,6.551629632002216e-9,low,R_p,NA
q_nb,0.005200000000000001,z_nb,1e-10,PAV,100,Q_n_low,0.0011156575447804026,low,Q_n,NA
q_nb,0.005200000000000001,z_nb,1e-10,PAV,100,Q_p_low,1.4399037577946314e-4,low,Q_p,NA
q_nb,0.005200000000000001,z_nb,1e-10,PAV,100,H_low,0.5234525903201844,low,H,NA
q_nb,0.005200000000000001,z_nb,1e-10,PAV,100,V_b_low,1.397479383866077e-5,low,PAV_conc,con
q_nb,0.005200000000000001,z_nb,1e-10,PAV,100,V_c_low,0,low,RPV_conc,con
q_nb,0.005200000000000001,z_nb,1e-10,PAV,100,R_n_n,9.625186019866603e-7,+N,R_n,NA
q_nb,0.005200000000000001,z_nb,1e-10,PAV,100,R_p_n,3.4208945227680226e-9,+N,R_p,NA
