time,variable,value,nutrient,variable2,lim_nut_H
21.18181818181818,V_b_n,0,+N,PAV_conc,Q[N]
21.18181818181818,V_c_n,0,+N,RPV_conc,Q[N]
21.18181818181818,R_n_p,1.412831656690565e-7,+P,R_n,Q[N]
21.18181818181818,R_p_p,1.3996634917048751e-6,+P,R_p,Q[N]
21.18181818181818,Q_n_p,0.002121714958757729,+P,Q_n,Q[N]
21.18181818181818,Q_p_p,0.0014560877102954871,+P,Q_p,Q[N]
21.18181818181818,H_p,0.13328563936211968,+P,H,Q[N]
21.18181818181818,V_b_p,0,+P,PAV_conc,Q[N]
21.18181818181818,V_c_p,0,+P,RPV_conc,Q[N]
21.18181818181818,R_n_np,6.349839035560383e-6,+N+P,R_n,Q[N]
21.18181818181818,R_p_np,1.0827035599593454e-6,+N+P,R_p,Q[N]
21.18181818181818,Q_n_np,0.004299229313899279,+N+P,Q_n,Q[N]
21.18181818181818,Q_p_np,0.0011439518985947859,+N+P,Q_p,Q[N]
21.18181818181818,H_np,0.17099531167025753,+N+P,H,Q[N]
21.18181818181818,V_b_np,0,+N+P,PAV_conc,Q[N]
21.18181818181818,V_c_np,0,+N+P,RPV_conc,Q[N]
21.18181818181818,VbH_low,0,low,PAV_pop,Q[N]
21.18181818181818,VbH_n,0,+N,PAV_pop,Q[N]
21.18181818181818,VbH_p,0,+P,PAV_pop,Q[N]
21.18181818181818,VbH_np,0,+N+P,PAV_pop,Q[N]
21.18181818181818,VcH_low,0,low,RPV_pop,Q[N]
21.18181818181818,VcH_n,0,+N,RPV_pop,Q[N]
21.18181818181818,VcH_p,0,+P,RPV_pop,Q[N]
21.18181818181818,VcH_np,0,+N+P,RPV_pop,Q[N]
21.18181818181818,LimQ_low,0.5184485293180257,low,Qlim,Q[N]
21.18181818181818,LimQ_n,0.25585981106979644,+N,Qlim,Q[N]
21.18181818181818,LimQ_p,0.5184485293180257,+P,Qlim,Q[N]
21.18181818181818,LimQ_np,0.25585981106979644,+N+P,Qlim,Q[N]
21.303030303030305,R_n_low,1.3992886213461054e-7,low,R_n,Q[N]
21.303030303030305,R_p_low,2.5831380826624354e-8,low,R_p,Q[N]
21.303030303030305,Q_n_low,0.002102487634863616,low,Q_n,Q[N]
21.303030303030305,Q_p_low,5.24201957020044e-4,low,Q_p,Q[N]
21.303030303030305,H_low,0.13454501155664864,low,H,Q[N]
21.303030303030305,V_b_low,0,low,PAV_conc,Q[N]
21.303030303030305,V_c_low,0,low,RPV_conc,Q[N]
21.303030303030305,R_n_n,6.243281157562955e-6,+N,R_n,Q[N]
21.303030303030305,R_p_n,2.0077617014175996e-8,+N,R_p,Q[N]
21.303030303030305,Q_n_n,0.0042617281740980305,+N,Q_n,Q[N]
21.303030303030305,Q_p_n,4.065913929294422e-4,+N,Q_p,Q[N]
21.303030303030305,H_n,0.17351866393613344,+N,H,Q[N]
21.303030303030305,V_b_n,0,+N,PAV_conc,Q[N]
21.303030303030305,V_c_n,0,+N,RPV_conc,Q[N]
21.303030303030305,R_n_p,1.3992886213461054e-7,+P,R_n,Q[N]
21.303030303030305,R_p_p,1.3855300918630094e-6,+P,R_p,Q[N]
21.303030303030305,Q_n_p,0.002102487634863616,+P,Q_n,Q[N]
21.303030303030305,Q_p_p,0.0014487351695338091,+P,Q_p,Q[N]
21.303030303030305,H_p,0.13454501155664864,+P,H,Q[N]
21.303030303030305,V_b_p,0,+P,PAV_conc,Q[N]
21.303030303030305,V_c_p,0,+P,RPV_conc,Q[N]
21.303030303030305,R_n_np,6.243281157562955e-6,+N+P,R_n,Q[N]
21.303030303030305,R_p_np,1.066043744573151e-6,+N+P,R_p,Q[N]
21.303030303030305,Q_n_np,0.0042617281740980305,+N+P,Q_n,Q[N]
21.303030303030305,Q_p_np,0.0011323790629840576,+N+P,Q_p,Q[N]
21.303030303030305,H_np,0.17351866393613344,+N+P,H,Q[N]
21.303030303030305,V_b_np,0,+N+P,PAV_conc,Q[N]
21.303030303030305,V_c_np,0,+N+P,RPV_conc,Q[N]
21.303030303030305,VbH_low,0,low,PAV_pop,Q[N]
21.303030303030305,VbH_n,0,+N,PAV_pop,Q[N]
21.303030303030305,VbH_p,0,+P,PAV_pop,Q[N]
21.303030303030305,VbH_np,0,+N+P,PAV_pop,Q[N]
21.303030303030305,VcH_low,0,low,RPV_pop,Q[N]
21.303030303030305,VcH_n,0,+N,RPV_pop,Q[N]
21.303030303030305,VcH_p,0,+P,RPV_pop,Q[N]
21.303030303030305,VcH_np,0,+N+P,RPV_pop,Q[N]
21.303030303030305,LimQ_low,0.5231897594828684,low,Qlim,Q[N]
21.303030303030305,LimQ_n,0.2581112532435996,+N,Qlim,Q[N]
21.303030303030305,LimQ_p,0.5231897594828684,+P,Qlim,Q[N]
21.303030303030305,LimQ_np,0.2581112532435996,+N+P,Qlim,Q[N]
21.424242424242422,R_n_low,1.3860123287717557e-7,low,R_n,Q[N]
21.424242424242422,R_p_low,2.5585396557541816e-8,low,R_p,Q[N]
21.424242424242422,Q_n_low,0.002083632469776725,low,Q_n,Q[N]
21.424242424242422,Q_p_low,5.194193582573726e-4,low,Q_p,Q[N]
21.424242424242422,H_low,0.13580349205544898,low,H,Q[N]
21.424242424242422,V_b_low,0,low,PAV_conc,Q[N]
21.424242424242422,V_c_low,0,low,RPV_conc,Q[N]
21.424242424242422,R_n_n,6.139085697059809e-6,+N,R_n,Q[N]
21.424242424242422,R_p_n,1.9780882070208972e-8,+N,R_p,Q[N]
21.424242424242422,Q_n_n,0.004224750104410816,+N,Q_n,Q[N]
21.424242424242422,Q_p_n,0.00040075614849276637,+N,Q_p,Q[N]
21.424242424242422,H_n,0.1760713589815102,+N,H,Q[N]
21.424242424242422,V_b_n,0,+N,PAV_conc,Q[N]
21.424242424242422,V_c_n,0,+N,RPV_conc,Q[N]
21.424242424242422,R_n_p,1.3860123287717557e-7,+P,R_n,Q[N]
21.424242424242422,R_p_p,1.371690199484165e-6,+P,R_p,Q[N]
21.424242424242422,Q_n_p,0.002083632469776725,+P,Q_n,Q[N]
21.424242424242422,Q_p_p,0.001441531286642328,+P,Q_p,Q[N]
21.424242424242422,H_p,0.13580349205544898,+P,H,Q[N]
21.424242424242422,V_b_p,0,+P,PAV_conc,Q[N]
21.424242424242422,V_c_p,0,+P,RPV_conc,Q[N]
21.424242424242422,R_n_np,6.139085697059809e-6,+N+P,R_n,Q[N]
21.424242424242422,R_p_np,1.049705369925706e-6,+N+P,R_p,Q[N]
21.424242424242422,Q_n_np,0.004224750104410816,+N+P,Q_n,Q[N]
21.424242424242422,Q_p_np,0.0011209555638193717,+N+P,Q_p,Q[N]
21.424242424242422,H_np,0.1760713589815102,+N+P,H,Q[N]
21.424242424242422,V_b_np,0,+N+P,PAV_conc,Q[N]
21.424242424242422,V_c_np,0,+N+P,RPV_conc,Q[N]
21.424242424242422,VbH_low,0,low,PAV_pop,Q[N]
21.424242424242422,VbH_n,0,+N,PAV_pop,Q[N]
21.424242424242422,VbH_p,0,+P,PAV_pop,Q[N]
21.424242424242422,VbH_np,0,+N+P,PAV_pop,Q[N]
21.424242424242422,VcH_low,0,low,RPV_pop,Q[N]
21.424242424242422,VcH_n,0,+N,RPV_pop,Q[N]
21.424242424242422,VcH_p,0,+P,RPV_pop,Q[N]
21.424242424242422,VcH_np,0,+N+P,RPV_pop,Q[N]
21.424242424242422,LimQ_low,0.5279241977438911,low,Qlim,Q[N]
21.424242424242422,LimQ_n,0.2603704296856645,+N,Qlim,Q[N]
21.424242424242422,LimQ_p,0.5279241977438911,+P,Qlim,Q[N]
21.424242424242422,LimQ_np,0.2603704296856645,+N+P,Qlim,Q[N]
21.545454545454547,R_n_low,1.3729973068245788e-7,low,R_n,Q[N]
21.545454545454547,R_p_low,2.5344271406209545e-8,low,R_p,Q[N]
21.545454545454547,Q_n_low,0.002065142223081692,low,Q_n,Q[N]
21.545454545454547,Q_p_low,5.147288114530578e-4,low,Q_p,Q[N]
21.545454545454547,H_low,0.13706085406771518,low,H,Q[N]
21.545454545454547,V_b_low,0,low,PAV_conc,Q[N]
21.545454545454547,V_c_low,0,low,RPV_conc,Q[N]
21.545454545454547,R_n_n,6.037186972550317e-6,+N,R_n,Q[N]
21.545454545454547,R_p_n,1.948951942332531e-8,+N,R_p,Q[N]
21.545454545454547,Q_n_n,0.00418828469988138,+N,Q_n,Q[N]
21.545454545454547,Q_p_n,3.950224388339325e-4,+N,Q_p,Q[N]
21.545454545454547,H_n,0.1786535704226711,+N,H,Q[N]
21.545454545454547,V_b_n,0,+N,PAV_conc,Q[N]
21.545454545454547,V_c_n,0,+N,RPV_conc,Q[N]
21.545454545454547,R_n_p,1.3729973068245788e-7,+P,R_n,Q[N]
21.545454545454547,R_p_p,1.3581371624937896e-6,+P,R_p,Q[N]
21.545454545454547,Q_n_p,0.002065142223081692,+P,Q_n,Q[N]
21.545454545454547,Q_p_p,0.001434474128747524,+P,Q_p,Q[N]
21.545454545454547,H_p,0.13706085406771518,+P,H,Q[N]
21.545454545454547,V_b_p,0,+P,PAV_conc,Q[N]
21.545454545454547,V_c_p,0,+P,RPV_conc,Q[N]
21.545454545454547,R_n_np,6.037186972550317e-6,+N+P,R_n,Q[N]
21.545454545454547,R_p_np,1.0336812429767021e-6,+N+P,R_p,Q[N]
21.545454545454547,Q_n_np,0.00418828469988138,+N+P,Q_n,Q[N]
21.545454545454547,Q_p_np,0.0011096794968747604,+N+P,Q_p,Q[N]
21.545454545454547,H_np,0.1786535704226711,+N+P,H,Q[N]
21.545454545454547,V_b_np,0,+N+P,PAV_conc,Q[N]
21.545454545454547,V_c_np,0,+N+P,RPV_conc,Q[N]
21.545454545454547,VbH_low,0,low,PAV_pop,Q[N]
21.545454545454547,VbH_n,0,+N,PAV_pop,Q[N]
21.545454545454547,VbH_p,0,+P,PAV_pop,Q[N]
21.545454545454547,VbH_np,0,+N+P,PAV_pop,Q[N]
21.545454545454547,VcH_low,0,low,RPV_pop,Q[N]
21.545454545454547,VcH_n,0,+N,RPV_pop,Q[N]
21.545454545454547,VcH_p,0,+P,RPV_pop,Q[N]
21.545454545454547,VcH_np,0,+N+P,RPV_pop,Q[N]
21.545454545454547,LimQ_low,0.5326509659748925,low,Qlim,Q[N]
21.545454545454547,LimQ_n,0.2626373512839646,+N,Qlim,Q[N]
21.545454545454547,LimQ_p,0.5326509659748925,+P,Qlim,Q[N]
21.545454545454547,LimQ_np,0.2626373512839646,+N+P,Qlim,Q[N]
21.666666666666668,R_n_low,1.3602382010430209e-7,low,R_n,Q[N]
21.666666666666668,R_p_low,2.510790506579196e-8,low,R_p,Q[N]
21.666666666666668,Q_n_low,0.0020470097967954784,low,Q_n,Q[N]
21.666666666666668,Q_p_low,5.101285240046308e-4,low,Q_p,Q[N]
21.666666666666668,H_low,0.13831687194929534,low,H,Q[N]
21.666666666666668,V_b_low,0,low,PAV_conc,Q[N]
21.666666666666668,V_c_low,0,low,RPV_conc,Q[N]
21.666666666666668,R_n_n,5.937521643170088e-6,+N,R_n,Q[N]
21.666666666666668,R_p_n,1.9203421248749802e-8,+N,R_p,Q[N]
21.666666666666668,Q_n_n,0.004152321889933657,+N,Q_n,Q[N]
21.666666666666668,Q_p_n,3.893883579815756e-4,+N,Q_p,Q[N]
21.666666666666668,H_n,0.1812654691927232,+N,H,Q[N]
21.666666666666668,V_b_n,0,+N,PAV_conc,Q[N]
21.666666666666668,V_c_n,0,+N,RPV_conc,Q[N]
21.666666666666668,R_n_p,1.3602382010430209e-7,+P,R_n,Q[N]
21.666666666666668,R_p_p,1.3448644996961367e-6,+P,R_p,Q[N]
21.666666666666668,Q_n_p,0.0020470097967954784,+P,Q_n,Q[N]
21.666666666666668,Q_p_p,0.001427561782239535,+P,Q_p,Q[N]
21.666666666666668,H_p,0.13831687194929534,+P,H,Q[N]
21.666666666666668,V_b_p,0,+P,PAV_conc,Q[N]
21.666666666666668,V_c_p,0,+P,RPV_conc,Q[N]
21.666666666666668,R_n_np,5.937521643170088e-6,+N+P,R_n,Q[N]
21.666666666666668,R_p_np,1.017964362223802e-6,+N+P,R_p,Q[N]
21.666666666666668,Q_n_np,0.004152321889933657,+N+P,Q_n,Q[N]
21.666666666666668,Q_p_np,0.0010985489819096933,+N+P,Q_p,Q[N]
21.666666666666668,H_np,0.1812654691927232,+N+P,H,Q[N]
21.666666666666668,V_b_np,0,+N+P,PAV_conc,Q[N]
21.666666666666668,V_c_np,0,+N+P,RPV_conc,Q[N]
21.666666666666668,VbH_low,0,low,PAV_pop,Q[N]
21.666666666666668,VbH_n,0,+N,PAV_pop,Q[N]
21.666666666666668,VbH_p,0,+P,PAV_pop,Q[N]
21.666666666666668,VbH_np,0,+N+P,PAV_pop,Q[N]
21.666666666666668,VcH_low,0,low,RPV_pop,Q[N]
21.666666666666668,VcH_n,0,+N,RPV_pop,Q[N]
21.666666666666668,VcH_p,0,+P,RPV_pop,Q[N]
21.666666666666668,VcH_np,0,+N+P,RPV_pop,Q[N]
21.666666666666668,LimQ_low,0.5373691917459366,low,Qlim,Q[N]
21.666666666666668,LimQ_n,0.264912024924343,+N,Qlim,Q[N]
21.666666666666668,LimQ_p,0.5373691917459366,+P,Qlim,Q[N]
21.666666666666668,LimQ_np,0.264912024924343,+N+P,Qlim,Q[N]
21.78787878787879,R_n_low,1.3477297714022962e-7,low,R_n,Q[N]
21.78787878787879,R_p_low,2.487619940263914e-8,low,R_p,Q[N]
21.78787878787879,Q_n_low,0.00202922823221629,low,Q_n,Q[N]
21.78787878787879,Q_p_low,5.056167382358119e-4,low,Q_p,Q[N]
21.78787878787879,H_low,0.13957132138430947,low,H,Q[N]
21.78787878787879,V_b_low,0,low,PAV_conc,Q[N]
21.78787878787879,V_c_low,0,low,RPV_conc,Q[N]
21.78787878787879,R_n_n,5.840028588923123e-6,+N,R_n,Q[N]
21.78787878787879,R_p_n,1.8922482128142834e-8,+N,R_p,Q[N]
21.78787878787879,Q_n_n,0.004116851922506864,+N,Q_n,Q[N]
21.78787878787879,Q_p_n,3.838520380368908e-4,+N,Q_p,Q[N]
21.78787878787879,H_n,0.18390722344893665,+N,H,Q[N]
21.78787878787879,V_b_n,0,+N,PAV_conc,Q[N]
21.78787878787879,V_c_n,0,+N,RPV_conc,Q[N]
21.78787878787879,R_n_p,1.3477297714022962e-7,+P,R_n,Q[N]
21.78787878787879,R_p_p,1.331865894685272e-6,+P,R_p,Q[N]
21.78787878787879,Q_n_p,0.00202922823221629,+P,Q_n,Q[N]
21.78787878787879,Q_p_p,0.001420792352702602,+P,Q_p,Q[N]
21.78787878787879,H_p,0.13957132138430947,+P,H,Q[N]
21.78787878787879,V_b_p,0,+P,PAV_conc,Q[N]
21.78787878787879,V_c_p,0,+P,RPV_conc,Q[N]
21.78787878787879,R_n_np,5.840028588923123e-6,+N+P,R_n,Q[N]
21.78787878787879,R_p_np,1.0025479106298447e-6,+N+P,R_p,Q[N]
21.78787878787879,Q_n_np,0.004116851922506864,+N+P,Q_n,Q[N]
21.78787878787879,Q_p_np,0.0010875621623043985,+N+P,Q_p,Q[N]
21.78787878787879,H_np,0.18390722344893665,+N+P,H,Q[N]
21.78787878787879,V_b_np,0,+N+P,PAV_conc,Q[N]
21.78787878787879,V_c_np,0,+N+P,RPV_conc,Q[N]
21.78787878787879,VbH_low,0,low,PAV_pop,Q[N]
21.78787878787879,VbH_n,0,+N,PAV_pop,Q[N]
21.78787878787879,VbH_p,0,+P,PAV_pop,Q[N]
21.78787878787879,VbH_np,0,+N+P,PAV_pop,Q[N]
21.78787878787879,VcH_low,0,low,RPV_pop,Q[N]
21.78787878787879,VcH_n,0,+N,RPV_pop,Q[N]
21.78787878787879,VcH_p,0,+P,RPV_pop,Q[N]
21.78787878787879,VcH_np,0,+N+P,RPV_pop,Q[N]
21.78787878787879,LimQ_low,0.5420780090362718,low,Qlim,Q[N]
21.78787878787879,LimQ_n,0.2671944536033203,+N,Qlim,Q[N]
21.78787878787879,LimQ_p,0.5420780090362718,+P,Qlim,Q[N]
21.78787878787879,LimQ_np,0.2671944536033203,+N+P,Qlim,Q[N]
21.90909090909091,R_n_low,1.335466889483687e-7,low,R_n,Q[N]
21.90909090909091,R_p_low,2.4649058402619645e-8,low,R_p,Q[N]
21.90909090909091,Q_n_low,0.002011790707081777,low,Q_n,Q[N]
21.90909090909091,Q_p_low,5.011917307013926e-4,low,Q_p,Q[N]
21.90909090909091,H_low,0.14082397955219625,low,H,Q[N]
21.90909090909091,V_b_low,0,low,PAV_conc,Q[N]
21.90909090909091,V_c_low,0,low,RPV_conc,Q[N]
21.90909090909091,R_n_n,5.744648825937274e-6,+N,R_n,Q[N]
21.90909090909091,R_p_n,1.864659899256547e-8,+N,R_p,Q[N]
21.90909090909091,Q_n_n,0.00408186535031524,+N,Q_n,Q[N]
21.90909090909091,Q_p_n,3.784116483361119e-4,+N,Q_p,Q[N]
21.90909090909091,H_n,0.18657899848577425,+N,H,Q[N]
21.90909090909091,V_b_n,0,+N,PAV_conc,Q[N]
21.90909090909091,V_c_n,0,+N,RPV_conc,Q[N]
21.90909090909091,R_n_p,1.335466889483687e-7,+P,R_n,Q[N]
21.90909090909091,R_p_p,1.319135190806836e-6,+P,R_p,Q[N]
21.90909090909091,Q_n_p,0.002011790707081777,+P,Q_n,Q[N]
21.90909090909091,Q_p_p,0.0014141639648432127,+P,Q_p,Q[N]
21.90909090909091,H_p,0.14082397955219625,+P,H,Q[N]
21.90909090909091,V_b_p,0,+P,PAV_conc,Q[N]
21.90909090909091,V_c_p,0,+P,RPV_conc,Q[N]
21.90909090909091,R_n_np,5.744648825937274e-6,+N+P,R_n,Q[N]
21.90909090909091,R_p_np,9.874252500331327e-7,+N+P,R_p,Q[N]
21.90909090909091,Q_n_np,0.00408186535031524,+N+P,Q_n,Q[N]
21.90909090909091,Q_p_np,0.0010767172047281542,+N+P,Q_p,Q[N]
21.90909090909091,H_np,0.18657899848577425,+N+P,H,Q[N]
21.90909090909091,V_b_np,0,+N+P,PAV_conc,Q[N]
21.90909090909091,V_c_np,0,+N+P,RPV_conc,Q[N]
21.90909090909091,VbH_low,0,low,PAV_pop,Q[N]
21.90909090909091,VbH_n,0,+N,PAV_pop,Q[N]
21.90909090909091,VbH_p,0,+P,PAV_pop,Q[N]
21.90909090909091,VbH_np,0,+N+P,PAV_pop,Q[N]
21.90909090909091,VcH_low,0,low,RPV_pop,Q[N]
21.90909090909091,VcH_n,0,+N,RPV_pop,Q[N]
21.90909090909091,VcH_p,0,+P,RPV_pop,Q[N]
21.90909090909091,VcH_np,0,+N+P,RPV_pop,Q[N]
21.90909090909091,LimQ_low,0.5467765588775464,low,Qlim,Q[N]
21.90909090909091,LimQ_n,0.26948463645794873,+N,Qlim,Q[N]
21.90909090909091,LimQ_p,0.5467765588775464,+P,Qlim,Q[N]
21.90909090909091,LimQ_np,0.26948463645794873,+N+P,Qlim,Q[N]
22.03030303030303,R_n_low,1.3234445361177583e-7,low,R_n,Q[N]
22.03030303030303,R_p_low,2.442638812510849e-8,low,R_p,Q[N]
22.03030303030303,Q_n_low,0.0019946905329699797,low,Q_n,Q[N]
22.03030303030303,Q_p_low,4.968518115502778e-4,low,Q_p,Q[N]
22.03030303030303,H_low,0.14207462528226117,low,H,Q[N]
22.03030303030303,V_b_low,0,low,PAV_conc,Q[N]
22.03030303030303,V_c_low,0,low,RPV_conc,Q[N]
22.03030303030303,R_n_n,5.651325423897981e-6,+N,R_n,Q[N]
22.03030303030303,R_p_n,1.837567106724456e-8,+N,R_p,Q[N]
22.03030303030303,Q_n_n,0.004047353018897797,+N,Q_n,Q[N]
22.03030303030303,Q_p_n,3.730653946883967e-4,+N,Q_p,Q[N]
22.03030303030303,H_n,0.1892809566525744,+N,H,Q[N]
22.03030303030303,V_b_n,0,+N,PAV_conc,Q[N]
22.03030303030303,V_c_n,0,+N,RPV_conc,Q[N]
22.03030303030303,R_n_p,1.3234445361177583e-7,+P,R_n,Q[N]
22.03030303030303,R_p_p,1.3066663867739577e-6,+P,R_p,Q[N]
22.03030303030303,Q_n_p,0.0019946905329699797,+P,Q_n,Q[N]
22.03030303030303,Q_p_p,0.0014076747624180862,+P,Q_p,Q[N]
22.03030303030303,H_p,0.14207462528226117,+P,H,Q[N]
22.03030303030303,V_b_p,0,+P,PAV_conc,Q[N]
22.03030303030303,V_c_p,0,+P,RPV_conc,Q[N]
22.03030303030303,R_n_np,5.651325423897981e-6,+N+P,R_n,Q[N]
22.03030303030303,R_p_np,9.725899159874132e-7,+N+P,R_p,Q[N]
22.03030303030303,Q_n_np,0.004047353018897797,+N+P,Q_n,Q[N]
22.03030303030303,Q_p_np,0.0010660122988372495,+N+P,Q_p,Q[N]
22.03030303030303,H_np,0.1892809566525744,+N+P,H,Q[N]
22.03030303030303,V_b_np,0,+N+P,PAV_conc,Q[N]
22.03030303030303,V_c_np,0,+N+P,RPV_conc,Q[N]
22.03030303030303,VbH_low,0,low,PAV_pop,Q[N]
22.03030303030303,VbH_n,0,+N,PAV_pop,Q[N]
22.03030303030303,VbH_p,0,+P,PAV_pop,Q[N]
22.03030303030303,VbH_np,0,+N+P,PAV_pop,Q[N]
22.03030303030303,VcH_low,0,low,RPV_pop,Q[N]
22.03030303030303,VcH_n,0,+N,RPV_pop,Q[N]
22.03030303030303,VcH_p,0,+P,RPV_pop,Q[N]
22.03030303030303,VcH_np,0,+N+P,RPV_pop,Q[N]
22.03030303030303,LimQ_low,0.5514639899364054,low,Qlim,Q[N]
22.03030303030303,LimQ_n,0.2717825687218062,+N,Qlim,Q[N]
22.03030303030303,LimQ_p,0.5514639899364054,+P,Qlim,Q[N]
22.03030303030303,LimQ_np,0.2717825687218062,+N+P,Qlim,Q[N]
22.151515151515152,R_n_low,1.3116577990799438e-7,low,R_n,Q[N]
22.151515151515152,R_p_low,2.4208096657288906e-8,low,R_p,Q[N]
22.151515151515152,Q_n_low,0.001977921152708871,low,Q_n,Q[N]
22.151515151515152,Q_p_low,4.925953238899845e-4,low,Q_p,Q[N]
22.151515151515152,H_low,0.1433230392073784,low,H,Q[N]
22.151515151515152,V_b_low,0,low,PAV_conc,Q[N]
22.151515151515152,V_c_low,0,low,RPV_conc,Q[N]
22.151515151515152,R_n_n,5.560003411721031e-6,+N,R_n,Q[N]
22.151515151515152,R_p_n,1.8109599812190954e-8,+N,R_p,Q[N]
22.151515151515152,Q_n_n,0.004013306055021209,+N,Q_n,Q[N]
22.151515151515152,Q_p_n,3.6781151861783147e-4,+N,Q_p,Q[N]
22.151515151515152,H_n,0.1920132572705305,+N,H,Q[N]
22.151515151515152,V_b_n,0,+N,PAV_conc,Q[N]
22.151515151515152,V_c_n,0,+N,RPV_conc,Q[N]
22.151515151515152,R_n_p,1.3116577990799438e-7,+P,R_n,Q[N]
22.151515151515152,R_p_p,1.2944536322017412e-6,+P,R_p,Q[N]
22.151515151515152,Q_n_p,0.001977921152708871,+P,Q_n,Q[N]
22.151515151515152,Q_p_p,0.0014013229081599335,+P,Q_p,Q[N]
22.151515151515152,H_p,0.1433230392073784,+P,H,Q[N]
22.151515151515152,V_b_p,0,+P,PAV_conc,Q[N]
22.151515151515152,V_c_p,0,+P,RPV_conc,Q[N]
22.151515151515152,R_n_np,5.560003411721031e-6,+N+P,R_n,Q[N]
22.151515151515152,R_p_np,9.580356122275952e-7,+N+P,R_p,Q[N]
22.151515151515152,Q_n_np,0.004013306055021209,+N+P,Q_n,Q[N]
22.151515151515152,Q_p_np,0.0010554456569752124,+N+P,Q_p,Q[N]
22.151515151515152,H_np,0.1920132572705305,+N+P,H,Q[N]
22.151515151515152,V_b_np,0,+N+P,PAV_conc,Q[N]
22.151515151515152,V_c_np,0,+N+P,RPV_conc,Q[N]
22.151515151515152,VbH_low,0,low,PAV_pop,Q[N]
22.151515151515152,VbH_n,0,+N,PAV_pop,Q[N]
22.151515151515152,VbH_p,0,+P,PAV_pop,Q[N]
22.151515151515152,VbH_np,0,+N+P,PAV_pop,Q[N]
22.151515151515152,VcH_low,0,low,RPV_pop,Q[N]
22.151515151515152,VcH_n,0,+N,RPV_pop,Q[N]
22.151515151515152,VcH_p,0,+P,RPV_pop,Q[N]
22.151515151515152,VcH_np,0,+N+P,RPV_pop,Q[N]
22.151515151515152,LimQ_low,0.5561394590949644,low,Qlim,Q[N]
22.151515151515152,LimQ_n,0.27408824169383883,+N,Qlim,Q[N]
22.151515151515152,LimQ_p,0.5561394590949644,+P,Qlim,Q[N]
22.151515151515152,LimQ_np,0.27408824169383883,+N+P,Qlim,Q[N]
22.272727272727273,R_n_low,1.300101870619154e-7,low,R_n,Q[N]
22.272727272727273,R_p_low,2.39940940659305e-8,low,R_p,Q[N]
22.272727272727273,Q_n_low,0.0019614761377271194,low,Q_n,Q[N]
22.272727272727273,Q_p_low,4.884206431363183e-4,low,Q_p,Q[N]
22.272727272727273,H_low,0.1445690039205568,low,H,Q[N]
22.272727272727273,V_b_low,0,low,PAV_conc,Q[N]
22.272727272727273,V_c_low,0,low,RPV_conc,Q[N]
22.272727272727273,R_n_n,5.470629682383415e-6,+N,R_n,Q[N]
22.272727272727273,R_p_n,1.7848288862112226e-8,+N,R_p,Q[N]
22.272727272727273,Q_n_n,0.003979715854949618,+N,Q_n,Q[N]
22.272727272727273,Q_p_n,3.6264829658924e-4,+N,Q_p,Q[N]
22.272727272727273,H_n,0.19477605654730207,+N,H,Q[N]
22.272727272727273,V_b_n,0,+N,PAV_conc,Q[N]
22.272727272727273,V_c_n,0,+N,RPV_conc,Q[N]
22.272727272727273,R_n_p,1.300101870619154e-7,+P,R_n,Q[N]
22.272727272727273,R_p_p,1.2824912229563776e-6,+P,R_p,Q[N]
22.272727272727273,Q_n_p,0.0019614761377271194,+P,Q_n,Q[N]
22.272727272727273,Q_p_p,0.0013951065836987522,+P,Q_p,Q[N]
22.272727272727273,H_p,0.1445690039205568,+P,H,Q[N]
22.272727272727273,V_b_p,0,+P,PAV_conc,Q[N]
22.272727272727273,V_c_p,0,+P,RPV_conc,Q[N]
22.272727272727273,R_n_np,5.470629682383415e-6,+N+P,R_n,Q[N]
22.272727272727273,R_p_np,9.437562049890827e-7,+N+P,R_p,Q[N]
22.272727272727273,Q_n_np,0.003979715854949618,+N+P,Q_n,Q[N]
22.272727272727273,Q_p_np,0.001045015513864363,+N+P,Q_p,Q[N]
22.272727272727273,H_np,0.19477605654730207,+N+P,H,Q[N]
22.272727272727273,V_b_np,0,+N+P,PAV_conc,Q[N]
22.272727272727273,V_c_np,0,+N+P,RPV_conc,Q[N]
22.272727272727273,VbH_low,0,low,PAV_pop,Q[N]
22.272727272727273,VbH_n,0,+N,PAV_pop,Q[N]
22.272727272727273,VbH_p,0,+P,PAV_pop,Q[N]
22.272727272727273,VbH_np,0,+N+P,PAV_pop,Q[N]
22.272727272727273,VcH_low,0,low,RPV_pop,Q[N]
22.272727272727273,VcH_n,0,+N,RPV_pop,Q[N]
22.272727272727273,VcH_p,0,+P,RPV_pop,Q[N]
22.272727272727273,VcH_np,0,+N+P,RPV_pop,Q[N]
22.272727272727273,LimQ_low,0.5608021320486908,low,Qlim,Q[N]
22.272727272727273,LimQ_n,0.2764016427534437,+N,Qlim,Q[N]
22.272727272727273,LimQ_p,0.5608021320486908,+P,Qlim,Q[N]
22.272727272727273,LimQ_np,0.2764016427534437,+N+P,Qlim,Q[N]
22.393939393939394,R_n_low,1.2887720449510094e-7,low,R_n,Q[N]
22.393939393939394,R_p_low,2.3784292349217182e-8,low,R_p,Q[N]
22.393939393939394,Q_n_low,0.0019453491854347477,low,Q_n,Q[N]
22.393939393939394,Q_p_low,4.843261763697613e-4,low,Q_p,Q[N]
22.393939393939394,H_low,0.14581230412987092,low,H,Q[N]
