param_foc1,param_val1,param_foc2,param_val2,param_foc3,param_val3,param_foc4,param_val4,variable2,nutrient,first,last,growth
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,2.5e-5,PAV_conc,low,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,2.5e-5,PAV_conc,+N,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,2.5e-5,PAV_conc,+P,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,2.5e-5,PAV_conc,+N+P,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,5e-5,RPV_conc,low,500000,507622.6352376447,0.49929755998886927
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,5e-5,RPV_conc,+N,500000,506073.71475710795,0.39844997256688097
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,5e-5,RPV_conc,+P,500000,508954.3301808259,0.5857562537379729
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,5e-5,RPV_conc,+N+P,500000,507936.5426053116,0.5196980323373406
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,5e-5,PAV_conc,low,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,5e-5,PAV_conc,+N,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,5e-5,PAV_conc,+P,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,5e-5,PAV_conc,+N+P,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,7.4e-5,RPV_conc,low,500000,506653.98170673905,0.4362662809392169
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,7.4e-5,RPV_conc,+N,500000,504726.68052412075,0.3104956025235295
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,7.4e-5,RPV_conc,+P,500000,508622.3605058313,0.564224707735136
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,7.4e-5,RPV_conc,+N+P,500000,507478.7343540514,0.48994139255054064
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,7.4e-5,PAV_conc,low,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,7.4e-5,PAV_conc,+N,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,7.4e-5,PAV_conc,+P,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,7.4e-5,PAV_conc,+N+P,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,1.5898614406770442e-4,RPV_conc,low,500000,503238.7756420958,0.21306984954710234
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,1.5898614406770442e-4,RPV_conc,+N,500000,499985.5892468062,-9.511234172581266e-4
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,1.5898614406770442e-4,RPV_conc,+P,500000,507448.5318436663,0.4879773447291827
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,1.5898614406770442e-4,RPV_conc,+N+P,500000,505860.8951956457,0.38456953886548784
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,1.5898614406770442e-4,PAV_conc,low,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,1.5898614406770442e-4,PAV_conc,+N,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,1.5898614406770442e-4,PAV_conc,+P,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,1.5898614406770442e-4,PAV_conc,+N+P,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,2.403183870910764e-4,RPV_conc,low,500000,499992.041617023,-5.252574566939717e-4
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,2.403183870910764e-4,RPV_conc,+N,500000,495490.1198666314,-0.2990025909817082
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,2.403183870910764e-4,RPV_conc,+P,500000,506327.6959224033,0.4150073944395986
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,2.403183870910764e-4,RPV_conc,+N+P,500000,504317.4586715261,0.28372903929517146
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,2.403183870910764e-4,PAV_conc,low,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,2.403183870910764e-4,PAV_conc,+N,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,2.403183870910764e-4,PAV_conc,+P,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,2.403183870910764e-4,PAV_conc,+N+P,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,3e-4,RPV_conc,low,500000,497622.9371131157,-0.15726026497595386
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,3e-4,RPV_conc,+N,500000,492217.0152204072,-0.5177169140277682
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,3e-4,RPV_conc,+P,500000,505506.8123167384,0.36146273924245614
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,3e-4,RPV_conc,+N+P,500000,503187.8980712196,0.20973337231693137
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,3e-4,PAV_conc,low,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,3e-4,PAV_conc,+N,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,3e-4,PAV_conc,+P,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,3e-4,PAV_conc,+N+P,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,4.6969461492148677e-4,RPV_conc,low,500000,491148.8292135365,-0.5894097683011387
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,4.6969461492148677e-4,RPV_conc,+N,500000,490421.2446161381,-0.6383319935232599
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,4.6969461492148677e-4,RPV_conc,+P,500000,503180.0696588363,0.20921996645160354
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,4.6969461492148677e-4,RPV_conc,+N+P,500000,499990.03916181007,-6.574218690304543e-4
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,4.6969461492148677e-4,PAV_conc,low,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,4.6969461492148677e-4,PAV_conc,+N,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,4.6969461492148677e-4,PAV_conc,+P,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,4.6969461492148677e-4,PAV_conc,+N+P,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,6e-4,RPV_conc,low,500000,491148.8292135365,-0.5894097683011387
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,6e-4,RPV_conc,+N,500000,490421.2446161381,-0.6383319935232599
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,6e-4,RPV_conc,+P,500000,501400.71073165094,0.09231765824537282
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,6e-4,RPV_conc,+N+P,500000,497548.27323086496,-0.16221199206227935
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,6e-4,PAV_conc,low,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,6e-4,PAV_conc,+N,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,6e-4,PAV_conc,+P,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,6e-4,PAV_conc,+N+P,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,7.031484621031792e-4,RPV_conc,low,500000,491148.8292135365,-0.5894097683011387
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,7.031484621031792e-4,RPV_conc,+N,500000,490421.2446161381,-0.6383319935232599
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,7.031484621031792e-4,RPV_conc,+P,500000,499996.65640587755,-2.2067794994083315e-4
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,7.031484621031792e-4,RPV_conc,+N+P,500000,495623.84820887743,-0.2900973884257008
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,7.031484621031792e-4,PAV_conc,low,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,7.031484621031792e-4,PAV_conc,+N,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,7.031484621031792e-4,PAV_conc,+P,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,7.031484621031792e-4,PAV_conc,+N+P,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,9e-4,RPV_conc,low,500000,491148.8292135365,-0.5894097683011387
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,9e-4,RPV_conc,+N,500000,490421.2446161381,-0.6383319935232599
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,9e-4,RPV_conc,+P,500000,497328.0209186773,-0.17682351002421923
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,9e-4,RPV_conc,+N+P,500000,491971.80257603584,-0.5341609485166281
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,9e-4,PAV_conc,low,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,9e-4,PAV_conc,+N,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,9e-4,PAV_conc,+P,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,9e-4,PAV_conc,+N+P,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,9.660589605519021e-4,RPV_conc,low,500000,491148.8292135365,-0.5894097683011387
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,9.660589605519021e-4,RPV_conc,+N,500000,490421.2446161381,-0.6383319935232599
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,9.660589605519021e-4,RPV_conc,+P,500000,496435.67908239155,-0.2360876761672211
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,9.660589605519021e-4,RPV_conc,+N+P,500000,490752.2748840568,-0.6160647817840725
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,9.660589605519021e-4,PAV_conc,low,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,9.660589605519021e-4,PAV_conc,+N,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,9.660589605519021e-4,PAV_conc,+P,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,9.660589605519021e-4,PAV_conc,+N+P,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.0011,RPV_conc,low,500000,491148.8292135365,-0.5894097683011387
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.0011,RPV_conc,+N,500000,490421.2446161381,-0.6383319935232599
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.0011,RPV_conc,+P,500000,494631.26892929024,-0.3562523148263448
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.0011,RPV_conc,+N+P,500000,490421.2446161381,-0.6383319935232599
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.0011,PAV_conc,low,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.0011,PAV_conc,+N,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.0011,PAV_conc,+P,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.0011,PAV_conc,+N+P,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.0018055957456784332,RPV_conc,low,500000,491148.8292135365,-0.5894097683011387
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.0018055957456784332,RPV_conc,+N,500000,490421.2446161381,-0.6383319935232599
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.0018055957456784332,RPV_conc,+P,500000,491148.8292135365,-0.5894097683011387
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.0018055957456784332,RPV_conc,+N+P,500000,490421.2446161381,-0.6383319935232599
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.0018055957456784332,PAV_conc,low,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.0018055957456784332,PAV_conc,+N,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.0018055957456784332,PAV_conc,+P,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.0018055957456784332,PAV_conc,+N+P,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.003,RPV_conc,low,500000,491148.8292135365,-0.5894097683011387
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.003,RPV_conc,+N,500000,490421.2446161381,-0.6383319935232599
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.003,RPV_conc,+P,500000,491148.8292135365,-0.5894097683011387
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.003,RPV_conc,+N+P,500000,490421.2446161381,-0.6383319935232599
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.003,PAV_conc,low,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.003,PAV_conc,+N,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.003,PAV_conc,+P,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.003,PAV_conc,+N+P,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.005,RPV_conc,low,500000,491148.8292135365,-0.5894097683011387
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.005,RPV_conc,+N,500000,490421.2446161381,-0.6383319935232599
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.005,RPV_conc,+P,500000,491148.8292135365,-0.5894097683011387
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.005,RPV_conc,+N+P,500000,490421.2446161381,-0.6383319935232599
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.005,PAV_conc,low,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.005,PAV_conc,+N,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.005,PAV_conc,+P,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.005,PAV_conc,+N+P,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.007,RPV_conc,low,500000,491148.8292135365,-0.5894097683011387
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.007,RPV_conc,+N,500000,490421.2446161381,-0.6383319935232599
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.007,RPV_conc,+P,500000,491148.8292135365,-0.5894097683011387
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.007,RPV_conc,+N+P,500000,490421.2446161381,-0.6383319935232599
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.007,PAV_conc,low,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.007,PAV_conc,+N,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.007,PAV_conc,+P,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.007,PAV_conc,+N+P,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.01,RPV_conc,low,500000,491148.8292135365,-0.5894097683011387
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.01,RPV_conc,+N,500000,490421.2446161381,-0.6383319935232599
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.01,RPV_conc,+P,500000,491148.8292135365,-0.5894097683011387
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.01,RPV_conc,+N+P,500000,490421.2446161381,-0.6383319935232599
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.01,PAV_conc,low,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.01,PAV_conc,+N,500000,511344.1599584699,0.1850868354587804
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.01,PAV_conc,+P,500000,510526.61629423185,0.17188607304194867
z_nb,1.6e-18,z_pb,2.6e-19,q_nc,1e-6,q_pc,0.01,PAV_conc,+N+P,500000,511344.1599584699,0.1850868354587804
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,1e-6,q_pc,1e-6,RPV_conc,low,500000,509606.0751935882,0.6279875995530486
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,1e-6,q_pc,1e-6,RPV_conc,+N,500000,508835.1269013329,0.5780263480804071
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,1e-6,q_pc,1e-6,RPV_conc,+P,500000,509632.77905712114,0.6297167869620868
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,1e-6,q_pc,1e-6,RPV_conc,+N+P,500000,508872.5199371472,0.5804513474134871
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,1e-6,q_pc,1e-6,PAV_conc,low,500000,510526.6162941232,0.17188607304019407
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,1e-6,q_pc,1e-6,PAV_conc,+N,500000,511344.1599583782,0.18508683545730087
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,1e-6,q_pc,1e-6,PAV_conc,+P,500000,510526.6162941232,0.17188607304019407
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,1e-6,q_pc,1e-6,PAV_conc,+N+P,500000,511344.1599583782,0.18508683545730087
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,5e-6,q_pc,1e-6,RPV_conc,low,500000,509596.18950119166,0.6273474364364668
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,5e-6,q_pc,1e-6,RPV_conc,+N,500000,508835.1281717096,0.5780264304694337
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,5e-6,q_pc,1e-6,RPV_conc,+P,500000,509596.18950119166,0.6273474364364668
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,5e-6,q_pc,1e-6,RPV_conc,+N+P,500000,508866.7775795118,0.5800789577407439
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,5e-6,q_pc,1e-6,PAV_conc,low,500000,510526.6162941232,0.17188607304019407
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,5e-6,q_pc,1e-6,PAV_conc,+N,500000,511344.1599583782,0.18508683545730087
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,5e-6,q_pc,1e-6,PAV_conc,+P,500000,510526.6162941232,0.17188607304019407
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,5e-6,q_pc,1e-6,PAV_conc,+N+P,500000,511344.1599583782,0.18508683545730087
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,1e-5,q_pc,1e-6,RPV_conc,low,500000,509545.7496043641,0.6240809305008332
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,1e-5,q_pc,1e-6,RPV_conc,+N,500000,508835.129940995,0.5780265452146908
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,1e-5,q_pc,1e-6,RPV_conc,+P,500000,509545.7496043641,0.6240809305008332
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,1e-5,q_pc,1e-6,RPV_conc,+N+P,500000,508841.9168984519,0.5784667037046115
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,1e-5,q_pc,1e-6,PAV_conc,low,500000,510526.6162941232,0.17188607304019407
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,1e-5,q_pc,1e-6,PAV_conc,+N,500000,511344.1599583782,0.18508683545730087
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,1e-5,q_pc,1e-6,PAV_conc,+P,500000,510526.6162941232,0.17188607304019407
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,1e-5,q_pc,1e-6,PAV_conc,+N+P,500000,511344.1599583782,0.18508683545730087
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,2.5e-5,q_pc,1e-6,RPV_conc,low,500000,509394.46005258197,0.6142814247041615
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,2.5e-5,q_pc,1e-6,RPV_conc,+N,500000,508767.34234003513,0.5736299544124522
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,2.5e-5,q_pc,1e-6,RPV_conc,+P,500000,509394.46005258197,0.6142814247041615
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,2.5e-5,q_pc,1e-6,RPV_conc,+N+P,500000,508767.34234003513,0.5736299544124522
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,2.5e-5,q_pc,1e-6,PAV_conc,low,500000,510526.6162941232,0.17188607304019407
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,2.5e-5,q_pc,1e-6,PAV_conc,+N,500000,511344.1599583782,0.18508683545730087
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,2.5e-5,q_pc,1e-6,PAV_conc,+P,500000,510526.6162941232,0.17188607304019407
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,2.5e-5,q_pc,1e-6,PAV_conc,+N+P,500000,511344.1599583782,0.18508683545730087
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,5e-5,q_pc,1e-6,RPV_conc,low,500000,509142.41127179505,0.5979489576724392
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,5e-5,q_pc,1e-6,RPV_conc,+N,500000,508643.0764377977,0.5655687537041794
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,5e-5,q_pc,1e-6,RPV_conc,+P,500000,509142.41127179505,0.5979489576724392
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,5e-5,q_pc,1e-6,RPV_conc,+N+P,500000,508643.0764377977,0.5655687537041794
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,5e-5,q_pc,1e-6,PAV_conc,low,500000,510526.6162941232,0.17188607304019407
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,5e-5,q_pc,1e-6,PAV_conc,+N,500000,511344.1599583782,0.18508683545730087
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,5e-5,q_pc,1e-6,PAV_conc,+P,500000,510526.6162941232,0.17188607304019407
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,5e-5,q_pc,1e-6,PAV_conc,+N+P,500000,511344.1599583782,0.18508683545730087
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,7.4e-5,q_pc,1e-6,RPV_conc,low,500000,508900.5626212537,0.5822698442702176
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,7.4e-5,q_pc,1e-6,RPV_conc,+N,500000,508523.81076170126,0.5578300681870859
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,7.4e-5,q_pc,1e-6,RPV_conc,+P,500000,508900.5626212537,0.5822698442702176
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,7.4e-5,q_pc,1e-6,RPV_conc,+N+P,500000,508523.81076170126,0.5578300681870859
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,7.4e-5,q_pc,1e-6,PAV_conc,low,500000,510526.6162941232,0.17188607304019407
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,7.4e-5,q_pc,1e-6,PAV_conc,+N,500000,511344.1599583782,0.18508683545730087
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,7.4e-5,q_pc,1e-6,PAV_conc,+P,500000,510526.6162941232,0.17188607304019407
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,7.4e-5,q_pc,1e-6,PAV_conc,+N+P,500000,511344.1599583782,0.18508683545730087
z_nb,6.153846153846154e-18,z_pb,1e-18,q_nc,1.5898614406770442e-4,q_pc,1e-6,RPV_conc,low,500000,508045.0727773389,0.5267483482806544
