param_foc1,param_val1,param_foc2,param_val2,param_foc3,param_val3,param_foc4,param_val4,variable2,nutrient,first,last,growth
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,2.5e-5,RPV_conc,+P,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,2.5e-5,RPV_conc,+N+P,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,5e-5,PAV_conc,low,500000,504545.81382715143,0.29866807111395777
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,5e-5,PAV_conc,+N,500000,503267.8255581699,0.21497474958366886
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,5e-5,PAV_conc,+P,500000,505431.7977636707,0.3565653493691309
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,5e-5,PAV_conc,+N+P,500000,504507.6094306239,0.2961692042413952
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,5e-5,RPV_conc,low,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,5e-5,RPV_conc,+N,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,5e-5,RPV_conc,+P,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,5e-5,RPV_conc,+N+P,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,7.4e-5,PAV_conc,low,500000,503900.87170062866,0.2564584166376981
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,7.4e-5,PAV_conc,+N,500000,502370.37474797876,0.15607506858618236
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,7.4e-5,PAV_conc,+P,500000,505210.9971071804,0.34214596832354843
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,7.4e-5,PAV_conc,+N+P,500000,504203.0537785145,0.27624210880844124
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,7.4e-5,RPV_conc,low,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,7.4e-5,RPV_conc,+N,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,7.4e-5,RPV_conc,+P,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,7.4e-5,RPV_conc,+N+P,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,1.3781380514333392e-4,PAV_conc,low,500000,502190.0550019117,0.14422799297400946
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,1.3781380514333392e-4,PAV_conc,+N,500000,499991.94014312746,-5.319548410778433e-4
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,1.3781380514333392e-4,PAV_conc,+P,500000,504624.3800506732,0.30380632310987415
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,1.3781380514333392e-4,PAV_conc,+N+P,500000,503394.1668428542,0.2232580908599729
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,1.3781380514333392e-4,RPV_conc,low,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,1.3781380514333392e-4,RPV_conc,+N,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,1.3781380514333392e-4,RPV_conc,+P,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,1.3781380514333392e-4,RPV_conc,+N+P,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,2.19984813838268e-4,PAV_conc,low,500000,499995.6687563656,-2.8586331801681327e-4
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,2.19984813838268e-4,PAV_conc,+N,500000,496945.9079832646,-0.20218820505017016
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,2.19984813838268e-4,PAV_conc,+P,500000,503870.02008678234,0.2544379112519147
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,2.19984813838268e-4,PAV_conc,+N+P,500000,502354.50851368887,0.1550328216182193
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,2.19984813838268e-4,RPV_conc,low,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,2.19984813838268e-4,RPV_conc,+N,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,2.19984813838268e-4,RPV_conc,+P,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,2.19984813838268e-4,RPV_conc,+N+P,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,3e-4,PAV_conc,low,500000,497868.07818386605,-0.14100767128304872
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,3e-4,PAV_conc,+N,500000,493997.60174825985,-0.39855538821980874
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,3e-4,PAV_conc,+P,500000,503136.53978889115,0.20636502856108319
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,3e-4,PAV_conc,+N+P,500000,501344.19729884993,0.08859798184617702
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,3e-4,RPV_conc,low,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,3e-4,RPV_conc,+N,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,3e-4,RPV_conc,+P,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,3e-4,RPV_conc,+N+P,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,4.071449277372092e-4,PAV_conc,low,500000,495033.2640457242,-0.32944355462548675
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,4.071449277372092e-4,PAV_conc,+N,500000,492789.9482881057,-0.47932775726709803
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,4.071449277372092e-4,PAV_conc,+P,500000,502156.0453176796,0.14199306702620423
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,4.071449277372092e-4,PAV_conc,+N+P,500000,499994.5216949406,-3.6157011471707007e-4
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,4.071449277372092e-4,RPV_conc,low,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,4.071449277372092e-4,RPV_conc,+N,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,4.071449277372092e-4,RPV_conc,+P,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,4.071449277372092e-4,RPV_conc,+N+P,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,5e-4,PAV_conc,low,500000,493521.0426252981,-0.43040582946092054
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,5e-4,PAV_conc,+N,500000,492789.9482881057,-0.47932775726709803
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,5e-4,PAV_conc,+P,500000,501307.86858857505,0.0862066289923114
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,5e-4,PAV_conc,+N+P,500000,498827.79451001296,-0.07745639266623218
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,5e-4,RPV_conc,low,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,5e-4,RPV_conc,+N,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,5e-4,RPV_conc,+P,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,5e-4,RPV_conc,+N+P,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,6.436543845386686e-4,PAV_conc,low,500000,493521.0426252981,-0.43040582946092054
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,6.436543845386686e-4,PAV_conc,+N,500000,492789.9482881057,-0.47932775726709803
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,6.436543845386686e-4,PAV_conc,+P,500000,499998.4963162821,-9.924327461390959e-5
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,6.436543845386686e-4,PAV_conc,+N+P,500000,497028.13316006784,-0.19672844306770457
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,6.436543845386686e-4,RPV_conc,low,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,6.436543845386686e-4,RPV_conc,+N,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,6.436543845386686e-4,RPV_conc,+P,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,6.436543845386686e-4,RPV_conc,+N+P,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,7e-4,PAV_conc,low,500000,493521.0426252981,-0.43040582946092054
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,7e-4,PAV_conc,+N,500000,492789.9482881057,-0.47932775726709803
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,7e-4,PAV_conc,+P,500000,499485.8556986127,-0.033950982588908024
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,7e-4,PAV_conc,+N+P,500000,496324.02288239816,-0.243510730523729
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,7e-4,RPV_conc,low,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,7e-4,RPV_conc,+N,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,7e-4,RPV_conc,+P,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,7e-4,RPV_conc,+N+P,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,8.843197691455054e-4,PAV_conc,low,500000,493521.0426252981,-0.43040582946092054
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,8.843197691455054e-4,PAV_conc,+N,500000,492789.9482881057,-0.47932775726709803
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,8.843197691455054e-4,PAV_conc,+P,500000,497812.55516143306,-0.14468808783595552
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,8.843197691455054e-4,PAV_conc,+N+P,500000,494027.6525554848,-0.39654799694228887
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,8.843197691455054e-4,RPV_conc,low,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,8.843197691455054e-4,RPV_conc,+N,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,8.843197691455054e-4,RPV_conc,+P,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,8.843197691455054e-4,RPV_conc,+N+P,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.0011,PAV_conc,low,500000,493521.0426252981,-0.43040582946092054
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.0011,PAV_conc,+N,500000,492789.9482881057,-0.47932775726709803
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.0011,PAV_conc,+P,500000,495861.65991896804,-0.2742670277816984
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.0011,PAV_conc,+N+P,500000,492789.9482881057,-0.47932775726709803
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.0011,RPV_conc,low,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.0011,RPV_conc,+N,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.0011,RPV_conc,+P,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.0011,RPV_conc,+N+P,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.0015651428099079706,PAV_conc,low,500000,493521.0426252981,-0.43040582946092054
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.0015651428099079706,PAV_conc,+N,500000,492789.9482881057,-0.47932775726709803
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.0015651428099079706,PAV_conc,+P,500000,493521.0426252981,-0.43040582946092054
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.0015651428099079706,PAV_conc,+N+P,500000,492789.9482881057,-0.47932775726709803
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.0015651428099079706,RPV_conc,low,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.0015651428099079706,RPV_conc,+N,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.0015651428099079706,RPV_conc,+P,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.0015651428099079706,RPV_conc,+N+P,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.003,PAV_conc,low,500000,493521.0426252981,-0.43040582946092054
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.003,PAV_conc,+N,500000,492789.9482881057,-0.47932775726709803
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.003,PAV_conc,+P,500000,493521.0426252981,-0.43040582946092054
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.003,PAV_conc,+N+P,500000,492789.9482881057,-0.47932775726709803
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.003,RPV_conc,low,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.003,RPV_conc,+N,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.003,RPV_conc,+P,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.003,RPV_conc,+N+P,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.005,PAV_conc,low,500000,493521.0426252981,-0.43040582946092054
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.005,PAV_conc,+N,500000,492789.9482881057,-0.47932775726709803
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.005,PAV_conc,+P,500000,493521.0426252981,-0.43040582946092054
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.005,PAV_conc,+N+P,500000,492789.9482881057,-0.47932775726709803
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.005,RPV_conc,low,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.005,RPV_conc,+N,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.005,RPV_conc,+P,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.005,RPV_conc,+N+P,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.007,PAV_conc,low,500000,493521.0426252981,-0.43040582946092054
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.007,PAV_conc,+N,500000,492789.9482881057,-0.47932775726709803
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.007,PAV_conc,+P,500000,493521.0426252981,-0.43040582946092054
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.007,PAV_conc,+N+P,500000,492789.9482881057,-0.47932775726709803
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.007,RPV_conc,low,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.007,RPV_conc,+N,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.007,RPV_conc,+P,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.007,RPV_conc,+N+P,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.01,PAV_conc,low,500000,493521.0426252981,-0.43040582946092054
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.01,PAV_conc,+N,500000,492789.9482881057,-0.47932775726709803
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.01,PAV_conc,+P,500000,493521.0426252981,-0.43040582946092054
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.01,PAV_conc,+N+P,500000,492789.9482881057,-0.47932775726709803
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.01,RPV_conc,low,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.01,RPV_conc,+N,500000,522576.18063056015,0.3643420690703207
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.01,RPV_conc,+P,500000,521226.11943662126,0.3430008417896105
z_nc,1.7e-18,z_pc,2.6e-19,q_nb,1e-6,q_pb,0.01,RPV_conc,+N+P,500000,522576.18063056015,0.3643420690703207
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1e-6,q_pb,1e-6,PAV_conc,low,500000,505865.1496659477,0.3848470794520562
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1e-6,q_pb,1e-6,PAV_conc,+N,500000,505105.1286560218,0.33522999655603003
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1e-6,q_pb,1e-6,PAV_conc,+P,500000,505882.9006108183,0.38600503805771524
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1e-6,q_pb,1e-6,PAV_conc,+N+P,500000,505129.9852461963,0.3368539105630476
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1e-6,q_pb,1e-6,RPV_conc,low,500000,521226.1194363267,0.34300084178494844
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1e-6,q_pb,1e-6,RPV_conc,+N,500000,522576.18063032423,0.3643420690665961
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1e-6,q_pb,1e-6,RPV_conc,+P,500000,521226.1194363267,0.34300084178494844
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1e-6,q_pb,1e-6,RPV_conc,+N+P,500000,522576.18063032423,0.3643420690665961
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,5e-6,q_pb,1e-6,PAV_conc,low,500000,505858.5771083912,0.38441831734313475
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,5e-6,q_pb,1e-6,PAV_conc,+N,500000,505105.12865602184,0.3352299965560373
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,5e-6,q_pb,1e-6,PAV_conc,+P,500000,505858.5771083912,0.38441831734313475
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,5e-6,q_pb,1e-6,PAV_conc,+N+P,500000,505126.167302454,0.33660448442854185
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,5e-6,q_pb,1e-6,RPV_conc,low,500000,521226.1194363267,0.34300084178494844
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,5e-6,q_pb,1e-6,RPV_conc,+N,500000,522576.18063032423,0.3643420690665961
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,5e-6,q_pb,1e-6,RPV_conc,+P,500000,521226.1194363267,0.34300084178494844
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,5e-6,q_pb,1e-6,RPV_conc,+N+P,500000,522576.18063032423,0.3643420690665961
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1e-5,q_pb,1e-6,PAV_conc,low,500000,505825.0454471718,0.38223078599247073
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1e-5,q_pb,1e-6,PAV_conc,+N,500000,505105.1286560219,0.3352299965560373
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1e-5,q_pb,1e-6,PAV_conc,+P,500000,505825.0454471718,0.38223078599247073
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1e-5,q_pb,1e-6,PAV_conc,+N+P,500000,505109.64031585096,0.33552475521317243
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1e-5,q_pb,1e-6,RPV_conc,low,500000,521226.1194363267,0.34300084178494844
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1e-5,q_pb,1e-6,RPV_conc,+N,500000,522576.18063032423,0.3643420690665961
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1e-5,q_pb,1e-6,RPV_conc,+P,500000,521226.1194363267,0.34300084178494844
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1e-5,q_pb,1e-6,RPV_conc,+N+P,500000,522576.18063032423,0.3643420690665961
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,2.5e-5,q_pb,1e-6,PAV_conc,low,500000,505724.4638889453,0.375668197801231
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,2.5e-5,q_pb,1e-6,PAV_conc,+N,500000,505060.06262015854,0.3322855688578377
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,2.5e-5,q_pb,1e-6,PAV_conc,+P,500000,505724.4638889453,0.375668197801231
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,2.5e-5,q_pb,1e-6,PAV_conc,+N+P,500000,505060.06262015854,0.3322855688578377
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,2.5e-5,q_pb,1e-6,RPV_conc,low,500000,521226.1194363267,0.34300084178494844
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,2.5e-5,q_pb,1e-6,RPV_conc,+N,500000,522576.18063032423,0.3643420690665961
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,2.5e-5,q_pb,1e-6,RPV_conc,+P,500000,521226.1194363267,0.34300084178494844
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,2.5e-5,q_pb,1e-6,RPV_conc,+N+P,500000,522576.18063032423,0.3643420690665961
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,5e-5,q_pb,1e-6,PAV_conc,low,500000,505556.87269657594,0.3647305700635468
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,5e-5,q_pb,1e-6,PAV_conc,+N,500000,504977.44400611584,0.3268869292001958
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,5e-5,q_pb,1e-6,PAV_conc,+P,500000,505556.87269657594,0.3647305700635468
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,5e-5,q_pb,1e-6,PAV_conc,+N+P,500000,504977.44400611584,0.3268869292001958
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,5e-5,q_pb,1e-6,RPV_conc,low,500000,521226.1194363267,0.34300084178494844
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,5e-5,q_pb,1e-6,RPV_conc,+N,500000,522576.18063032423,0.3643420690665961
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,5e-5,q_pb,1e-6,RPV_conc,+P,500000,521226.1194363267,0.34300084178494844
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,5e-5,q_pb,1e-6,RPV_conc,+N+P,500000,522576.18063032423,0.3643420690665961
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,7.4e-5,q_pb,1e-6,PAV_conc,low,500000,505396.0377413452,0.3542304695888538
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,7.4e-5,q_pb,1e-6,PAV_conc,+N,500000,504898.1429273838,0.3217042400899763
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,7.4e-5,q_pb,1e-6,PAV_conc,+P,500000,505396.0377413452,0.3542304695888538
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,7.4e-5,q_pb,1e-6,PAV_conc,+N+P,500000,504898.1429273838,0.3217042400899763
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,7.4e-5,q_pb,1e-6,RPV_conc,low,500000,521226.1194363267,0.34300084178494844
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,7.4e-5,q_pb,1e-6,RPV_conc,+N,500000,522576.18063032423,0.3643420690665961
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,7.4e-5,q_pb,1e-6,RPV_conc,+P,500000,521226.1194363267,0.34300084178494844
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,7.4e-5,q_pb,1e-6,RPV_conc,+N+P,500000,522576.18063032423,0.3643420690665961
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1.3781380514333392e-4,q_pb,1e-6,PAV_conc,low,500000,504968.64270853944,0.3263117642010943
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1.3781380514333392e-4,q_pb,1e-6,PAV_conc,+N,500000,504687.34953761846,0.3079239668684344
z_nc,6.538461538461538e-18,z_pc,1e-18,q_nb,1.3781380514333392e-4,q_pb,1e-6,PAV_conc,+P,500000,504968.64270853944,0.3263117642010943
